serial_time,parallel_time,lower_bound,upper_bound,mip_bound,MP_time,SP_time,SP_max_time,speedy
0.116596476,0.116596476,-1.0e6,186.09999999999994,186.09999999999994,0.112714058,0.0038824180000000003,0.0038824180000000003,true
0.209552511,0.209552511,229.11666666666667,186.09999999999994,186.09999999999994,0.089470891,0.003485144,0.003485144,true
0.430852874,0.430852874,119.36666666666662,147.88333333333333,147.88333333333338,0.217166988,0.004133375,0.004133375,false
0.65206024,0.65206024,139.15000000000003,146.15000000000003,146.15000000000003,0.216765231,0.004442135,0.004442135,false
0.9672214189999999,0.9672214189999999,142.28333333333325,146.15000000000003,146.15000000000003,0.310794511,0.004366668,0.004366668,false
1.270869547,1.270869547,143.63333333333324,143.6333333333333,143.6333333333333,0.29889241,0.004755718,0.004755718,false
