serial_time,parallel_time,lower_bound,upper_bound,mip_bound,MP_time,SP_time,SP_max_time,speedy
24.526877266000003,1.701123642,-1.0e6,182.81733333333324,182.81733333333324,0.11078999799999999,24.416087268000002,1.590333644,true
48.961458038,3.292868331,218.51733333333328,182.81733333333324,182.81733333333324,0.106073594,24.328507178000002,1.485671095,true
71.467898333,5.364525424,129.89999999999986,156.14066666666665,156.14066666666665,0.495535839,22.010904455999995,1.576121254,false
96.949489876,8.888553875000001,149.80999999999992,156.14066666666665,156.14066666666665,1.968581517,23.513010026000003,1.5554469340000001,false
122.92514860600001,13.293739196,154.136,154.24933333333325,154.24933333333323,2.927015922,23.048642808,1.478169399,false
149.30213487600003,18.335329988999998,154.24933333333328,154.24933333333325,154.24933333333323,3.635047395,22.741938875000002,1.406543398,false
