serial_time,parallel_time,lower_bound,upper_bound,mip_bound,MP_time,SP_time,SP_max_time,speedy
1.2417652540000002,1.2417652540000002,-1.0e6,186.09999999999994,186.09999999999994,0.115603962,1.1261612920000001,1.1261612920000001,true
2.491452692,2.491452692,229.11666666666667,186.09999999999994,186.09999999999994,0.08741091699999999,1.1622765210000001,1.1622765210000001,true
3.7330283130000006,3.7330283130000006,119.36666666666662,147.88333333333333,147.88333333333338,0.203064308,1.038511313,1.038511313,false
5.062570352000001,5.062570352000001,139.15000000000003,146.15000000000003,146.15000000000003,0.231145218,1.0983968210000001,1.0983968210000001,false
6.550032185000001,6.550032185000001,142.28333333333325,146.15000000000003,146.15000000000003,0.329563972,1.1578978610000001,1.1578978610000001,false
8.038090943,8.038090943,143.63333333333324,143.6333333333333,143.6333333333333,0.378101194,1.1099575640000001,1.1099575640000001,false
