serial_time,parallel_time,lower_bound,upper_bound,mip_bound,MP_time,SP_time,SP_max_time,speedy
0.105661922,0.105661922,-1.0e6,186.09999999999994,186.09999999999994,0.102239643,0.0034222790000000003,0.0034222790000000003,true
0.193288181,0.193288181,229.11666666666667,186.09999999999994,186.09999999999994,0.08400023599999999,0.003626023,0.003626023,true
0.368192263,0.368192263,119.36666666666662,147.88333333333333,147.88333333333338,0.170440023,0.004464059,0.004464059,false
0.599865895,0.599865895,139.15000000000003,146.15000000000003,146.15000000000003,0.227617072,0.00405656,0.00405656,false
0.8978477109999999,0.8978477109999999,142.28333333333325,146.15000000000003,146.15000000000003,0.293100066,0.00488175,0.00488175,false
1.2795304179999998,1.2795304179999998,143.63333333333324,143.6333333333333,143.6333333333333,0.375104915,0.006577792,0.006577792,false
