serial_time,parallel_time,lower_bound,upper_bound,mip_bound,MP_time,SP_time,SP_max_time,speedy
23.618568049000004,1.6038231410000001,-1.0e6,182.81733333333324,182.81733333333324,0.10357734399999999,23.514990705000002,1.500245797,true
48.046362921,3.310950286,218.51733333333328,182.81733333333324,182.81733333333324,0.112539133,24.315255738999998,1.594588012,true
72.511953567,5.689385383,129.89999999999986,156.14066666666665,156.14066666666665,0.604621837,23.860968809,1.7738132599999998,false
98.116033984,9.340003771,149.80999999999992,156.14066666666665,156.14066666666665,2.100567757,23.50351266,1.550050631,false
125.10816364,14.515993304999999,154.136,154.24933333333325,154.24933333333323,3.043289057,23.948840599,2.132700477,false
153.132063391,20.100197287999997,154.24933333333328,154.24933333333325,154.24933333333323,3.841235952,24.182663798999993,1.742968031,false
