prob_cancel,density
0.17857144617692738,1.2420373064692678e-5
0.17859923218016938,1.2443522909652645e-5
0.17862701818341137,1.2466684350069544e-5
0.17865480418665336,1.248985718470234e-5
0.17868259018989538,1.2513040784237099e-5
0.17871037619313737,1.253623501660343e-5
0.17873816219637936,1.2559439749498735e-5
0.17876594819962136,1.2582654850388502e-5
0.17879373420286335,1.2605880186507245e-5
0.17882152020610534,1.262911562485883e-5
0.17884930620934736,1.2652361032217216e-5
0.17887709221258935,1.2675617190991587e-5
0.17890487821583134,1.2698883033865619e-5
0.17893266421907333,1.2722158421414131e-5
0.17896045022231533,1.2745443219443215e-5
0.17898823622555732,1.2768737293532258e-5
0.1790160222287993,1.2792040509034727e-5
0.17904380823204133,1.281535273107879e-5
0.17907159423528332,1.2838673824567691e-5
0.1790993802385253,1.2862004032097486e-5
0.1791271662417673,1.2885343261150518e-5
0.1791549522450093,1.2908690931423622e-5
0.1791827382482513,1.2932046906875083e-5
0.17921052425149328,1.295541105124193e-5
0.1792383102547353,1.2978783228040802e-5
0.1792660962579773,1.3002163300568516e-5
0.17929388226121928,1.3025551131902776e-5
0.17932166826446128,1.3048946584903064e-5
0.17934945426770327,1.3072350172338806e-5
0.17937724027094526,1.3095761130840162e-5
0.17940502627418728,1.3119179274333037e-5
0.17943281227742927,1.3142604464759022e-5
0.17946059828067126,1.3166036563845427e-5
0.17948838428391325,1.318947543310571e-5
0.17951617028715525,1.3212920933840258e-5
0.17954395629039724,1.323637292713739e-5
0.17957174229363923,1.3259831510190356e-5
0.17959952829688125,1.3283296643462937e-5
0.17962731430012324,1.330676782705153e-5
0.17965510030336523,1.3330244921153003e-5
0.17968288630660723,1.3353727785755964e-5
0.17971067230984922,1.3377216280641814e-5
0.1797384583130912,1.3400710265385174e-5
0.1797662443163332,1.3424209599355032e-5
0.17979403031957522,1.3447714141715305e-5
0.1798218163228172,1.3471224158201222e-5
0.1798496023260592,1.3494739138698594e-5
0.1798773883293012,1.3518258879276885e-5
0.1799051743325432,1.3541783238240225e-5
0.17993296033578518,1.3565312073692285e-5
0.17996074633902717,1.3588845243536801e-5
0.1799885323422692,1.3612382605478811e-5
0.18001631834551118,1.3635924017025113e-5
0.18004410434875318,1.3659469456324737e-5
0.18007189035199517,1.3683018878841669e-5
0.18009967635523716,1.3706571897449017e-5
0.18012746235847915,1.3730128368823686e-5
0.18015524836172117,1.3753688149449342e-5
0.18018303436496316,1.3777251095616903e-5
0.18021082036820515,1.3800817063425837e-5
0.18023860637144715,1.3824385908784853e-5
0.18026639237468914,1.384795748741273e-5
0.18029417837793113,1.3871531842126269e-5
0.18032196438117312,1.3895108662845162e-5
0.18034975038441514,1.3918687757694967e-5
0.18037753638765713,1.3942268981600126e-5
0.18040532239089913,1.3965852189300137e-5
0.18043310839414112,1.3989437235350613e-5
0.1804608943973831,1.401302397412408e-5
0.1804886804006251,1.4036612259810899e-5
0.1805164664038671,1.4060201979147093e-5
0.1805442524071091,1.4083793022580924e-5
0.1805720384103511,1.4107385148998883e-5
0.1805998244135931,1.4130978211830459e-5
0.1806276104168351,1.4154572064328083e-5
0.18065539642007708,1.4178166559568315e-5
0.18068318242331907,1.4201761550452694e-5
0.18071096842656106,1.422535688970882e-5
0.18073875442980308,1.4248952429891512e-5
0.18076654043304508,1.4272548016463069e-5
0.18079432643628707,1.4296143483795747e-5
0.18082211243952906,1.4319738682991271e-5
0.18084989844277105,1.434333346588259e-5
0.18087768444601304,1.4366927684135037e-5
0.18090547044925506,1.4390521189247602e-5
0.18093325645249705,1.4414113832553636e-5
0.18096104245573905,1.4437705465222171e-5
0.18098882845898104,1.4461295911386117e-5
0.18101661446222303,1.4484884934662101e-5
0.18104440046546502,1.450847247390356e-5
0.181072186468707,1.4532058379594347e-5
0.18109997247194903,1.4555642502059662e-5
0.18112775847519103,1.4579224691467062e-5
0.18115554447843302,1.4602804797827426e-5
0.181183330481675,1.4626382670996196e-5
0.181211116484917,1.4649958160674427e-5
0.181238902488159,1.4673530941905806e-5
0.18126668849140098,1.4697100935773921e-5
0.181294474494643,1.4720668068158788e-5
0.181322260497885,1.47442321881192e-5
0.181350046501127,1.4767793144565675e-5
0.18137783250436898,1.4791350786261119e-5
0.18140561850761097,1.4814904961822468e-5
0.18143340451085296,1.4838455519721382e-5
0.18146119051409498,1.4862002251366288e-5
0.18148897651733698,1.4885544730192003e-5
0.18151676252057897,1.4909083109529483e-5
0.18154454852382096,1.4932617237248136e-5
0.18157233452706295,1.495614696107851e-5
0.18160012053030494,1.4979672128613268e-5
0.18162790653354693,1.500319258730853e-5
0.18165569253678895,1.5026708184484887e-5
0.18168347854003095,1.5050218767328588e-5
0.18171126454327294,1.5073723868676491e-5
0.18173905054651493,1.5097223436656494e-5
0.18176683654975692,1.5120717504468196e-5
0.1817946225529989,1.5144205918742304e-5
0.1818224085562409,1.5167688525981403e-5
0.18185019455948292,1.5191165172561667e-5
0.18187798056272492,1.5214635704733532e-5
0.1819057665659669,1.5238099968623254e-5
0.1819335525692089,1.5261557753736638e-5
0.1819613385724509,1.5285008378735118e-5
0.18198912457569288,1.5308452246324096e-5
0.18201691057893488,1.533188920211708e-5
0.1820446965821769,1.5355319091609883e-5
0.1820724825854189,1.5378741760181914e-5
0.18210026858866088,1.5402157053097448e-5
0.18212805459190287,1.542556481550683e-5
0.18215584059514486,1.544896489244793e-5
0.18218362659838686,1.547235670392809e-5
0.18221141260162887,1.5495740163787763e-5
0.18223919860487087,1.5519115445672317e-5
0.18226698460811286,1.5542482394156465e-5
0.18229477061135485,1.556584085370913e-5
0.18232255661459684,1.5589190668694754e-5
0.18235034261783883,1.5612531683374443e-5
0.18237812862108083,1.5635863741907657e-5
0.18240591462432285,1.565918666352131e-5
0.18243370062756484,1.5682499446591354e-5
0.18246148663080683,1.570580277829616e-5
0.18248927263404882,1.572909650237772e-5
0.1825170586372908,1.575238046248323e-5
0.1825448446405328,1.5775654502166254e-5
0.1825726306437748,1.579891846488807e-5
0.18260041664701682,1.5822172194019184e-5
0.1826282026502588,1.5845415532840485e-5
0.1826559886535008,1.5868647818947287e-5
0.1826837746567428,1.5891868869186415e-5
0.18271156065998478,1.5915079031190117e-5
0.18273934666322678,1.5938278147874967e-5
0.18276713266646877,1.5961466062075145e-5
0.1827949186697108,1.5984642616543886e-5
0.18282270467295278,1.600780765395491e-5
0.18285049067619477,1.6030961016903626e-5
0.18287827667943676,1.6054102547908664e-5
0.18290606268267876,1.607723097507857e-5
0.18293384868592075,1.610034718906253e-5
0.18296163468916277,1.6123451070842185e-5
0.18298942069240476,1.6146542462626323e-5
0.18301720669564675,1.616962120655425e-5
0.18304499269888874,1.6192687144697354e-5
0.18307277870213073,1.6215740119060375e-5
0.18310056470537273,1.6238779971582857e-5
0.18312835070861472,1.6261805988764024e-5
0.18315613671185674,1.628481782669297e-5
0.18318392271509873,1.6307816040764464e-5
0.18321170871834072,1.6330800472658065e-5
0.1832394947215827,1.635377096399558e-5
0.1832672807248247,1.6376727356342745e-5
0.1832950667280667,1.6399669491210683e-5
0.1833228527313087,1.6422597210057194e-5
0.1833506387345507,1.6445510354288408e-5
0.1833784247377927,1.6468407486921263e-5
0.1834062107410347,1.6491289565507116e-5
0.18343399674427668,1.6514156565856554e-5
0.18346178274751868,1.6537008329172537e-5
0.18348956875076067,1.6559844696614147e-5
0.18351735475400266,1.658266550929796e-5
0.18354514075724468,1.6605470608299405e-5
0.18357292676048667,1.6628259834654434e-5
0.18360071276372866,1.6651032455825378e-5
0.18362849876697065,1.6673787902662504e-5
0.18365628477021265,1.6696526972141424e-5
0.18368407077345464,1.671924950514711e-5
0.18371185677669666,1.6741955342532907e-5
0.18373964277993865,1.6764644325122015e-5
0.18376742878318064,1.6787316293708977e-5
0.18379521478642263,1.6809971089061307e-5
0.18382300078966463,1.6832608551920936e-5
0.18385078679290662,1.6855227111916117e-5
0.1838785727961486,1.6877827730169062e-5
0.18390635879939063,1.6900410510378014e-5
0.18393414480263262,1.692297529319346e-5
0.1839619308058746,1.6945521919248506e-5
0.1839897168091166,1.6968050229160157e-5
0.1840175028123586,1.6990560063531164e-5
0.1840452888156006,1.7013051262951252e-5
0.18407307481884258,1.70355231084816e-5
0.1841008608220846,1.705797474089768e-5
0.1841286468253266,1.708040723241512e-5
0.18415643282856858,1.7102820423586398e-5
0.18418421883181058,1.7125214154959502e-5
0.18421200483505257,1.7147588267079143e-5
0.18423979083829456,1.716994260048863e-5
0.18426757684153658,1.7192276995731274e-5
0.18429536284477857,1.721459129335183e-5
0.18432314884802056,1.7236883822157105e-5
0.18435093485126255,1.7259155482591156e-5
0.18437872085450455,1.728140653941093e-5
0.18440650685774654,1.7303636833185958e-5
0.18443429286098853,1.7325846204495555e-5
0.18446207886423055,1.7348034493930773e-5
0.18448986486747254,1.7370201542095707e-5
0.18451765087071453,1.7392347189609218e-5
0.18454543687395653,1.7414470764163976e-5
0.18457322287719852,1.7436571051651343e-5
0.1846010088804405,1.745864943281795e-5
0.1846287948836825,1.748070574836317e-5
0.18465658088692452,1.7502739839009534e-5
0.1846843668901665,1.75247515455044e-5
0.1847121528934085,1.7546740708621674e-5
0.1847399388966505,1.7568707169163155e-5
0.1847677248998925,1.7590650767960593e-5
0.18479551090313448,1.761256976625928e-5
0.18482329690637647,1.763446493902151e-5
0.1848510829096185,1.765633674514699e-5
0.18487886891286048,1.7678185025611324e-5
0.18490665491610248,1.7700009621428515e-5
0.18493444091934447,1.7721810373652465e-5
0.18496222692258646,1.774358712337856e-5
0.18499001292582845,1.7765339711745405e-5
0.18501779892907047,1.778706754631686e-5
0.18504558493231246,1.7808768993716296e-5
0.18507337093555445,1.7830445775927683e-5
0.18510115693879645,1.785209773429113e-5
0.18512894294203844,1.787372471019859e-5
0.18515672894528043,1.789532654509564e-5
0.18518451494852242,1.791690308048294e-5
0.18521230095176444,1.7938454157918124e-5
0.18524008695500643,1.795997961901718e-5
0.18526787295824843,1.798147769123615e-5
0.18529565896149042,1.800294895907708e-5
0.1853234449647324,1.8024394108373092e-5
0.1853512309679744,1.8045812981006853e-5
0.1853790169712164,1.8067205418928376e-5
0.1854068029744584,1.808857126415662e-5
0.1854345889777004,1.8109910358781095e-5
0.1854623749809424,1.8131222544963736e-5
0.1854901609841844,1.8152507343387667e-5
0.18551794698742638,1.817376263786178e-5
0.18554573299066837,1.8194990523507653e-5
0.18557351899391036,1.8216190842812476e-5
0.18560130499715238,1.823736343834456e-5
0.18562909100039438,1.8258508152755026e-5
0.18565687700363637,1.8279624828779522e-5
0.18568466300687836,1.8300713309239936e-5
0.18571244901012035,1.832177343704612e-5
0.18574023501336234,1.8342803439955643e-5
0.18576802101660436,1.836380364725446e-5
0.18579580701984635,1.8384775003993763e-5
0.18582359302308835,1.8405717353474993e-5
0.18585137902633034,1.8426630539096307e-5
0.18587916502957233,1.8447514404354468e-5
0.18590695103281432,1.84683687928465e-5
0.1859347370360563,1.848919354827124e-5
0.18596252303929833,1.8509988337482413e-5
0.18599030904254032,1.8530750499186113e-5
0.18601809504578232,1.855148253251231e-5
0.1860458810490243,1.8572184281610968e-5
0.1860736670522663,1.8592855590743054e-5
0.1861014530555083,1.8613496304282142e-5
0.18612923905875028,1.8634106266716077e-5
0.1861570250619923,1.8654685322648736e-5
0.1861848110652343,1.8675233316801785e-5
0.1862125970684763,1.8695748511443263e-5
0.18624038307171828,1.8716230916519553e-5
0.18626816907496027,1.8736681767861412e-5
0.18629595507820226,1.8757100910708714e-5
0.18632374108144428,1.8777488190428194e-5
0.18635152708468627,1.8797843452514968e-5
0.18637931308792827,1.8818166542594367e-5
0.18640709909117026,1.8838457306423772e-5
0.18643488509441225,1.885871558966902e-5
0.18646267109765424,1.8878938125333904e-5
0.18649045710089623,1.8899127846171024e-5
0.18651824310413825,1.891928459851601e-5
0.18654602910738025,1.8939408228845435e-5
0.18657381511062224,1.8959498583778663e-5
0.18660160111386423,1.8979555510079345e-5
0.18662938711710622,1.8999578854657413e-5
0.1866571731203482,1.901956846457051e-5
0.1866849591235902,1.903952267071524e-5
0.18671274512683222,1.9059441100627346e-5
0.18674053113007422,1.9079325311534944e-5
0.1867683171333162,1.909917515114179e-5
0.1867961031365582,1.9118990467308535e-5
0.1868238891398002,1.913877110805441e-5
0.18685167514304218,1.9158516921559056e-5
0.18687946114628418,1.9178227756164228e-5
0.1869072471495262,1.9197903460375373e-5
0.1869350331527682,1.921754072698304e-5
0.18696281915601018,1.9237142326527126e-5
0.18699060515925217,1.9256708316044998e-5
0.18701839116249416,1.9276238544756037e-5
0.18704617716573615,1.929573286205231e-5
0.18707396316897817,1.9315191117500627e-5
0.18710174917222017,1.9334613160844118e-5
0.18712953517546216,1.935399884200385e-5
0.18715732117870415,1.9373346594319108e-5
0.18718510718194614,1.9392655601321027e-5
0.18721289318518813,1.941192777108934e-5
0.18724067918843013,1.9431162954319374e-5
0.18726846519167215,1.9450361001893508e-5
0.18729625119491414,1.9469521764883018e-5
0.18732403719815613,1.9488645094549766e-5
0.18735182320139812,1.9507730842347834e-5
0.1873796092046401,1.952677885992541e-5
0.1874073952078821,1.954578583654432e-5
0.1874351812111241,1.956475431434942e-5
0.18746296721436612,1.9583684592478005e-5
0.1874907532176081,1.9602576523419878e-5
0.1875185392208501,1.9621429959868033e-5
0.1875463252240921,1.9640244754720236e-5
0.18757411122733408,1.9659020761080646e-5
0.18760189723057608,1.967775783226182e-5
0.18762968323381807,1.9696454537336574e-5
0.1876574692370601,1.971510955614533e-5
0.18768525524030208,1.9733725175688595e-5
0.18771304124354407,1.9752301250180658e-5
0.18774082724678606,1.977083763405303e-5
0.18776861325002805,1.978933418195622e-5
0.18779639925327005,1.9807790748761326e-5
0.18782418525651207,1.982620718956193e-5
0.18785197125975406,1.9844583359675455e-5
0.18787975726299605,1.9862915980643033e-5
0.18790754326623804,1.9881207301967135e-5
0.18793532926948003,1.989945789499463e-5
0.18796311527272203,1.991766761601209e-5
0.18799090127596402,1.9935836321539167e-5
0.18801868727920604,1.995396386833013e-5
0.18804647328244803,1.9972050113375785e-5
0.18807425928569002,1.9990094913905064e-5
0.188102045288932,2.0008097007273808e-5
0.188129831292174,2.002605451227989e-5
0.188157617295416,2.004397012131191e-5
0.188185403298658,2.006184369262726e-5
0.1882131893019,2.0079675084730547e-5
0.188240975305142,2.0097464156374862e-5
0.188268761308384,2.011521076656396e-5
0.18829654731162598,2.0132914774553666e-5
0.18832433331486798,2.015057603985351e-5
0.18835211931810997,2.0168191351667158e-5
0.18837990532135196,2.018576260429852e-5
0.18840769132459398,2.0203290670133033e-5
0.18843547732783597,2.0220775409775085e-5
0.18846326333107796,2.0238216684091726e-5
0.18849104933431995,2.0255614354214367e-5
0.18851883533756195,2.0272968281540392e-5
0.18854662134080394,2.029027832773478e-5
0.18857440734404596,2.0307543430022973e-5
0.18860219334728795,2.032476109156756e-5
0.18862997935052994,2.0341934434797386e-5
0.18865776535377193,2.0359063322530975e-5
0.18868555135701393,2.037614761786309e-5
0.18871333736025592,2.0393187184166705e-5
0.1887411233634979,2.0410181885094567e-5
0.18876890936673993,2.042713158458071e-5
0.18879669536998192,2.04440361468424e-5
0.1888244813732239,2.0460892463479638e-5
0.1888522673764659,2.0477702013163242e-5
0.1888800533797079,2.0494465996650227e-5
0.1889078393829499,2.0511184279376122e-5
0.18893562538619188,2.0527856727068186e-5
0.1889634113894339,2.05444832057472e-5
0.1889911973926759,2.0561063581728724e-5
0.18901898339591788,2.0577597721625182e-5
0.18904676939915988,2.0594084792936615e-5
0.18907455540240187,2.0610521631772777e-5
0.18910234140564386,2.0626911813233203e-5
0.18913012740888588,2.0643255205205813e-5
0.18915791341212787,2.065955167588388e-5
0.18918569941536986,2.0675801093767485e-5
0.18921348541861185,2.0692003327665025e-5
0.18924127142185385,2.0708158246695078e-5
0.18926905742509584,2.072426572028782e-5
0.18929684342833783,2.0740322776299627e-5
0.18932462943157985,2.075633041988074e-5
0.18935241543482184,2.077229020578641e-5
0.18938020143806383,2.0788202004785967e-5
0.18940798744130583,2.0804065687968868e-5
0.18943577344454782,2.0819881126746163e-5
0.1894635594477898,2.0835648192852277e-5
0.1894913454510318,2.0851366758346455e-5
0.18951913145427382,2.086703625001235e-5
0.1895469174575158,2.088265278906859e-5
0.1895747034607578,2.0898220423695053e-5
0.1896024894639998,2.0913739027345896e-5
0.1896302754672418,2.0929208473808345e-5
0.18965806147048378,2.0944628637204417e-5
0.18968584747372577,2.0959999391992492e-5
0.1897136334769678,2.097532061296871e-5
0.18974141948020978,2.09905921752687e-5
0.18976920548345177,2.100581127576843e-5
0.18979699148669377,2.1020978391173317e-5
0.18982477748993576,2.1036095453954802e-5
0.18985256349317775,2.1051162340704836e-5
0.18988034949641977,2.1066178928362918e-5
0.18990813549966176,2.1081145094217674e-5
0.18993592150290375,2.1096060715908435e-5
0.18996370750614575,2.111092567142664e-5
0.18999149350938774,2.112573967424161e-5
0.19001927951262973,2.1140498086811512e-5
0.19004706551587172,2.115520544839776e-5
0.19007485151911374,2.1169861638501918e-5
0.19010263752235573,2.118446653698567e-5
0.19013042352559772,2.119902002407254e-5
0.19015820952883972,2.1213521980349235e-5
0.1901859955320817,2.1227972286767166e-5
0.1902137815353237,2.1242370824643962e-5
0.1902415675385657,2.125671499132266e-5
0.1902693535418077,2.127100468350802e-5
0.1902971395450497,2.1285242233001436e-5
0.1903249255482917,2.129942752268966e-5
0.1903527115515337,2.131356043583356e-5
0.19038049755477568,2.1327640856069578e-5
0.19040828355801767,2.134166866741103e-5
0.19043606956125966,2.135564375424978e-5
0.19046385556450168,2.136956600135753e-5
0.19049164156774367,2.1383430395828974e-5
0.19051942757098567,2.139724156049601e-5
0.19054721357422766,2.14109995223464e-5
0.19057499957746965,2.142470416777881e-5
0.19060278558071164,2.143835538357947e-5
0.19063057158395366,2.1451953056923584e-5
0.19065835758719565,2.1465497075376803e-5
0.19068614359043765,2.147898732689674e-5
0.19071392959367964,2.1492421439211976e-5
0.19074171559692163,2.150579868122811e-5
0.19076950160016362,2.1519121803401422e-5
0.1907972876034056,2.1532390695366558e-5
0.19082507360664763,2.154560524715743e-5
0.19085285960988962,2.1558765349208725e-5
0.19088064561313162,2.1571870892357244e-5
0.1909084316163736,2.1584921767843286e-5
0.1909362176196156,2.1597917867312005e-5
0.1909640036228576,2.161085433170615e-5
0.19099178962609958,2.162373531604196e-5
0.1910195756293416,2.1636561183253564e-5
0.1910473616325836,2.1649331826718103e-5
0.1910751476358256,2.1662047140224833e-5
0.19110293363906758,2.1674707017976614e-5
0.19113071964230957,2.168731135459115e-5
0.19115850564555156,2.1699860045102196e-5
0.19118629164879355,2.1712350975808063e-5
0.19121407765203557,2.1724782744143526e-5
0.19124186365527757,2.1737158536083572e-5
0.19126964965851956,2.1749478248441586e-5
0.19129743566176155,2.1761741778454088e-5
0.19132522166500354,2.1773949023782235e-5
0.19135300766824553,2.1786099882513086e-5
0.19138079367148755,2.1798194253160886e-5
0.19140857967472955,2.181023203466835e-5
0.19143636567797154,2.1822208554927883e-5
0.19146415168121353,2.1834127447978923e-5
0.19149193768445552,2.1845989434097735e-5
0.1915197236876975,2.1857794414058076e-5
0.1915475096909395,2.1869542289069102e-5
0.19157529569418152,2.1881232960776584e-5
0.19160308169742352,2.1892866331263993e-5
0.1916308677006655,2.1904442303054102e-5
0.1916586537039075,2.191595904726667e-5
0.1916864397071495,2.1927414450669464e-5
0.19171422571039148,2.193881214899934e-5
0.19174201171363348,2.195015204665457e-5
0.1917697977168755,2.1961434048479144e-5
0.1917975837201175,2.1972658059763954e-5
0.19182536972335948,2.198382398624805e-5
0.19185315572660147,2.1994931734119837e-5
0.19188094172984346,2.2005981210018388e-5
0.19190872773308545,2.201696796019405e-5
0.19193651373632747,2.202789504852024e-5
0.19196429973956947,2.203876357165101e-5
0.19199208574281146,2.2049573438149208e-5
0.19201987174605345,2.2060324557034408e-5
0.19204765774929544,2.207101683778434e-5
0.19207544375253743,2.2081650190336078e-5
0.19210322975577943,2.2092224525086983e-5
0.19213101575902145,2.2102738322113374e-5
0.19215880176226344,2.211318872311647e-5
0.19218658776550543,2.2123579825073447e-5
0.19221437376874742,2.213391154034671e-5
0.1922421597719894,2.2144183781765163e-5
0.1922699457752314,2.2154396462625376e-5
0.1922977317784734,2.216454949669268e-5
0.19232551778171542,2.217464279820235e-5
0.1923533037849574,2.218467628186056e-5
0.1923810897881994,2.2194645741789113e-5
0.1924088757914414,2.220455362682952e-5
0.19243666179468338,2.221440142653225e-5
0.19246444779792538,2.2224189057612772e-5
0.19249223380116737,2.2233916437263457e-5
0.1925200198044094,2.224358348315456e-5
0.19254780580765138,2.2253190113435325e-5
0.19257559181089337,2.2262736246735024e-5
0.19260337781413536,2.2272220693930893e-5
0.19263116381737735,2.2281639822348452e-5
0.19265894982061935,2.2290998198791394e-5
0.19268673582386137,2.2300295743936112e-5
0.19271452182710336,2.2309532378944354e-5
0.19274230783034535,2.231870802546461e-5
0.19277009383358734,2.2327822605633053e-5
0.19279787983682933,2.2336876042074417e-5
0.19282566584007133,2.2345868257903235e-5
0.19285345184331332,2.235479532254033e-5
0.19288123784655534,2.2363659029579744e-5
0.19290902384979733,2.2372461275325847e-5
0.19293680985303932,2.2381201984980243e-5
0.1929645958562813,2.238988108423952e-5
0.1929923818595233,2.2398498499296273e-5
0.1930201678627653,2.2407054156839817e-5
0.1930479538660073,2.2415547984057373e-5
0.1930757398692493,2.2423979142021665e-5
0.1931035258724913,2.2432343199726482e-5
0.1931313118757333,2.244064519938587e-5
0.19315909787897528,2.2448885070308136e-5
0.19318688388221728,2.2457062742304443e-5
0.19321466988545927,2.2465178145689697e-5
0.19324245588870126,2.24732312112834e-5
0.19327024189194328,2.248122187041068e-5
0.19329802789518527,2.2489150054903037e-5
0.19332581389842726,2.249701213464586e-5
0.19335359990166925,2.250480921271619e-5
0.19338138590491125,2.2512543603243474e-5
0.19340917190815324,2.2520215240216297e-5
0.19343695791139526,2.252782405813434e-5
0.19346474391463725,2.253536999200926e-5
0.19349252991787924,2.254285297736552e-5
0.19352031592112123,2.2550272950241323e-5
0.19354810192436323,2.2557629438705873e-5
0.19357588792760522,2.256491719504706e-5
0.1936036739308472,2.2572141739378948e-05
0.19363145993408923,2.257930300992678e-5
0.19365924593733122,2.2586400945433792e-5
0.1936870319405732,2.259343548516204e-5
0.1937148179438152,2.260040656889326e-5
0.1937426039470572,2.260731413692966e-5
0.1937703899502992,2.2614158130094604e-5
0.19379817595354118,2.2620935241478324e-5
0.1938259619567832,2.262764585358276e-5
0.1938537479600252,2.263429270653881e-5
0.19388153396326718,2.2640875743388238e-5
0.19390931996650917,2.2647394907698073e-5
0.19393710596975117,2.2653850143561378e-5
0.19396489197299316,2.266024139559799e-5
0.19399267797623518,2.266656860895513e-5
0.19402046397947717,2.2672831692779295e-5
0.19404824998271916,2.2679024570052093e-5
0.19407603598596115,2.2685153238112893e-5
0.19410382198920315,2.2691217644353132e-5
0.19413160799244514,2.2697217736695545e-5
0.19415939399568713,2.2703153463594737e-5
0.19418717999892915,2.2709024774037933e-5
0.19421496600217114,2.27148316175455e-5
0.19424275200541313,2.2720573944171892e-5
0.19427053800865512,2.2726248790380156e-5
0.19429832401189712,2.273185579348204e-5
0.1943261100151391,2.2737398124801494e-5
0.1943538960183811,2.2742875736663586e-5
0.19438168202162312,2.2748288581930823e-5
0.1944094680248651,2.2753636614003603e-5
0.1944372540281071,2.275891978682088e-5
0.1944650400313491,2.2764138054860828e-5
0.1944928260345911,2.2769291373141287e-5
0.19452061203783308,2.2774373868036975e-5
0.19454839804107507,2.27793909708514e-5
0.1945761840443171,2.2784342984811763e-5
0.19460397004755908,2.278922986723068e-5
0.19463175605080107,2.2794051575963602e-5
0.19465954205404307,2.279880806940943e-5
0.19468732805728506,2.280349930651087e-5
0.19471511406052705,2.280812524675514e-5
0.19474290006376907,2.2812683287444828e-5
0.19477068606701106,2.2817172301723655e-5
0.19479847207025305,2.2821595894245545e-5
0.19482625807349505,2.2825954026811732e-5
0.19485404407673704,2.283024666177051e-5
0.19488183007997903,2.283447376201799e-5
0.19490961608322102,2.283863529099825e-5
0.19493740208646304,2.2842731212704148e-5
0.19496518808970503,2.284676149167759e-5
0.19499297409294702,2.2850720591095653e-5
0.19502076009618902,2.2854613235054264e-5
0.195048546099431,2.285844012746916e-5
0.195076332102673,2.2862201235215292e-5
0.195104118105915,2.2865896525719076e-5
0.195131904109157,2.2869525966958776e-5
0.195159690112399,2.2873089527465078e-5
0.195187476115641,2.2876587176321304e-5
0.195215262118883,2.288001668632313e-5
0.19524304812212498,2.288337615326279e-5
0.19527083412536697,2.288666961415755e-5
0.19529862012860896,2.2889897040438347e-5
0.19532640613185098,2.2893058404091092e-5
0.19535419213509297,2.2896153677656743e-5
0.19538197813833497,2.2899182834231793e-5
0.19540976414157696,2.2902145847468517e-5
0.19543755014481895,2.2905042691575496e-5
0.19546533614806094,2.2907868187619624e-5
0.19549312215130296,2.2910626326505277e-5
0.19552090815454495,2.291331821817036e-5
0.19554869415778695,2.2915943839184987e-5
0.19557648016102894,2.2918503166677113e-5
0.19560426616427093,2.2920996178332926e-5
0.19563205216751292,2.2923422852397015e-5
0.1956598381707549,2.2925783167672744e-5
0.19568762417399693,2.2928075284197033e-5
0.19571541017723892,2.2930296513139185e-5
0.19574319618048092,2.29324513197804e-5
0.1957709821837229,2.2934539685295637e-5
0.1957987681869649,2.2936561591420006e-5
0.1958265541902069,2.2938517020448914e-5
0.19585434019344888,2.2940405955238294e-5
0.1958821261966909,2.2942228379204855e-5
0.1959099121999329,2.2943984276326348e-5
0.1959376982031749,2.2945668843797632e-5
0.19596548420641688,2.2947285319110303e-5
0.19599327020965887,2.2948835220517285e-5
0.19602105621290086,2.295031853437662e-5
0.19604884221614285,2.2951735247608325e-5
0.19607662821938487,2.2953085347694466e-5
0.19610441422262687,2.29543688226794e-5
0.19613220022586886,2.2955585661169914e-5
0.19615998622911085,2.2956734419215118e-5
0.19618777223235284,2.2957811622078366e-5
0.19621555823559483,2.2958822156066035e-5
0.19624334423883685,2.2959766012170658e-5
0.19627113024207885,2.2960643181947823e-5
0.19629891624532084,2.2961453657516273e-5
0.19632670224856283,2.2962197431558e-5
0.19635448825180482,2.2962874497318314e-5
0.1963822742550468,2.2963484848605868e-5
0.1964100602582888,2.296402407403795e-5
0.19643784626153082,2.2964494643355913e-5
0.19646563226477282,2.296489848235144e-5
0.1964934182680148,2.2965235587222325e-5
0.1965212042712568,2.2965505954730204e-5
0.1965489902744988,2.2965709582200335e-5
0.19657677627774078,2.296584646752174e-5
0.19660456228098278,2.296591660914715e-5
0.1966323482842248,2.2965918964879376e-5
0.1966601342874668,2.296584927881688e-5
0.19668792029070878,2.296571284792783e-5
0.19671570629395077,2.2965509673054833e-5
0.19674349229719276,2.2965239755604145e-5
0.19677127830043475,2.296490309754567e-5
0.19679906430367677,2.2964499701412883e-5
0.19682685030691877,2.296402957030279e-5
0.19685463631016076,2.296349270787601e-5
0.19688242231340275,2.2962885106447338e-5
0.19691020831664474,2.296220845963639e-5
0.19693799431988673,2.2961465096919622e-5
0.19696578032312873,2.2960655024345562e-5
0.19699356632637074,2.295977824852573e-5
0.19702135232961274,2.295883477663458e-5
0.19704913833285473,2.2957824616409455e-5
0.19707692433609672,2.2956747776150298e-5
0.1971047103393387,2.2955603618095933e-5
0.1971324963425807,2.295438711593755e-5
0.1971602823458227,2.2953103963853502e-5
0.19718806834906472,2.2951754172527682e-5
0.1972158543523067,2.295033775320601e-5
0.1972436403555487,2.2948854717696055e-5
0.1972714263587907,2.294730507836703e-5
0.19729921236203268,2.2945688848149452e-5
0.19732699836527468,2.2944006040535113e-5
