effective_path_id,delays,start_min,end_min,labor_min
src-8-27-22-dns-28-12-26-sink,2,495.35,781.7,116.25
src-1-29-10-7-20-19-sink,0,431.5,667.5,236.00000000000006
src-27-22-dns-28-19-12-26-sink,3,525.5500000000001,781.7,86.04999999999995
src-8-16-dns-20-sink,0,465.35,638.4,56.55000000000001
src-2-dns-27-dns-20-28-19-sink,0,429.4,667.5,67.39999999999998
src-7-20-26-4-sink,0,582.45,817.3,234.85000000000002
src-29-22-dns-28-dns-12-14-sink,1,473.3,782.0,118.10000000000002
src-9-26-dns-25-sink,0,684.5,947.25,103.64999999999998
src-8-16-5-7-dns-28-sink,1,495.35,678.2,91.85000000000002
src-9-dns-14-11-30-sink,2,654.5,944.4,120.89999999999998
src-16-dns-22-dns-28-12-sink,1,484.0,727.6,53.0
src-21-22-28-dns-12-sink,0,533.1,757.6,131.10000000000002
src-2-29-6-27-dns-20-28-sink,0,456.2,648.2,106.30000000000001
src-29-16-27-7-28-sink,0,473.3,648.2,174.89999999999998
src-27-19-14-11-sink,0,542.35,836.3,293.95000000000005
src-24-3-23-sink,0,917.35,1138.4,221.04999999999995
src-16-dns-20-9-12-sink,1,484.0,727.6,76.0
src-16-dns-19-dns-14-sink,0,484.0,782.0,33.3
src-29-10-7-20-dns-19-sink,0,473.3,667.5,141.0
src-16-10-9-26-sink,0,514.0,781.7,267.70000000000005
src-29-16-5-7-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-21-22-28-12-14-sink,0,533.1,782.0,248.89999999999998
src-2-dns-6-10-20-28-sink,2,429.4,648.2,106.69999999999993
src-2-29-5-22-20-dns-12-sink,0,456.2,727.6,166.2
src-10-22-19-dns-26-sink,0,540.7,781.7,129.79999999999995
src-6-22-28-9-14-sink,0,504.6,782.0,277.4
src-1-16-27-20-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-29-dns-5-20-9-12-sink,2,443.3,727.6,131.29999999999995
src-16-dns-20-28-dns-12-14-4-sink,1,484.0,817.3,84.60000000000002
src-22-20-dns-19-9-12-sink,0,569.4,727.6,103.5
src-9-12-dns-11-sink,0,663.0,866.3,77.5
src-8-5-dns-20-dns-19-9-sink,0,488.65000000000003,705.55,100.40000000000009
src-6-21-22-20-14-sink,0,504.6,782.0,277.4
src-10-7-19-dns-26-sink,0,540.9000000000001,781.7,129.5999999999999
src-5-dns-28-dns-4-sink,0,518.25,817.3,33.349999999999994
src-29-6-28-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-5-22-20-28-19-12-dns-4-sink,0,548.25,847.3,182.25
src-1-8-27-22-9-sink,0,432.8,698.55,265.75
src-21-20-dns-12-14-sink,1,533.1,782.0,96.60000000000002
src-16-dns-22-7-28-19-12-sink,3,484.0,727.6,103.5
src-29-8-5-20-dns-19-12-26-sink,2,473.3,781.7,176.10000000000002
src-2-6-dns-22-9-12-sink,1,457.5,727.6,126.39999999999998
src-29-10-20-28-9-12-sink,0,473.3,727.6,254.29999999999995
src-2-6-5-22-19-12-sink,0,459.4,727.6,268.20000000000005
src-16-20-28-dns-12-14-sink,1,514.0,782.0,157.5
src-16-dns-20-19-12-26-sink,2,484.0,781.7,110.20000000000005
src-8-27-9-12-14-sink,0,495.35,782.0,286.65
src-10-dns-20-dns-12-14-4-sink,1,511.7,817.3,89.30000000000007
src-2-6-21-dns-20-dns-9-sink,0,459.4,728.55,118.35000000000002
src-2-6-5-7-9-12-sink,0,459.4,727.6,268.20000000000005
src-29-16-27-20-28-19-12-14-sink,0,473.3,782.0,308.70000000000005
src-16-5-28-dns-12-sink,0,514.0,727.6,150.2
src-1-29-6-27-7-20-19-sink,0,431.5,667.5,236.00000000000006
src-29-8-27-22-19-12-sink,0,473.3,727.6,254.29999999999995
src-10-dns-28-19-12-dns-4-sink,1,511.7,847.3,88.70000000000005
src-2-29-16-7-9-sink,0,456.2,698.55,242.34999999999997
src-2-6-10-22-dns-9-12-sink,0,459.4,727.6,142.60000000000002
src-8-27-7-20-12-26-sink,0,495.35,781.7,286.35
src-29-16-dns-22-20-dns-9-sink,0,458.8,728.55,81.04999999999995
src-16-5-dns-9-14-sink,1,513.5,782.0,46.200000000000045
src-5-7-28-dns-12-14-sink,1,548.25,782.0,123.25
src-5-7-dns-28-12-11-sink,2,541.85,836.3,143.44999999999993
src-2-27-dns-28-9-sink,0,459.4,698.55,124.85000000000002
src-2-8-22-20-28-9-sink,0,459.4,698.55,239.14999999999998
src-2-22-7-dns-28-19-sink,0,459.4,667.5,143.10000000000002
src-1-22-dns-28-9-12-sink,0,432.8,727.6,196.20000000000005
src-16-5-22-20-28-19-dns-14-4-sink,0,514.0,817.3,179.80000000000007
src-5-dns-7-dns-19-sink,0,518.25,667.5,38.95
src-16-5-22-20-28-12-4-sink,0,514.0,817.3,303.29999999999995
src-29-16-5-22-20-12-sink,0,473.3,727.6,254.29999999999995
src-1-6-22-dns-28-dns-12-sink,0,432.8,727.6,151.3
src-2-8-27-22-7-20-28-19-sink,0,459.4,667.5,208.10000000000002
src-8-dns-7-20-9-26-sink,2,465.35,781.7,155.25
src-29-8-5-7-28-sink,0,473.3,648.2,174.89999999999998
src-10-dns-20-dns-9-12-14-sink,2,511.7,782.0,95.79999999999995
src-29-dns-5-7-20-dns-12-14-sink,3,443.3,782.0,185.70000000000005
src-29-8-21-7-dns-28-9-sink,0,473.3,698.55,157.95000000000005
src-1-29-dns-5-sink,0,402.8,562.55,68.05000000000001
src-8-10-22-dns-28-sink,0,486.85,678.2,82.25
src-2-29-8-10-dns-20-28-19-sink,0,456.2,667.5,134.59999999999997
src-16-21-22-dns-19-12-sink,0,495.3,727.6,103.19999999999999
src-16-22-20-9-12-26-sink,0,514.0,781.7,267.70000000000005
src-29-16-5-7-dns-19-12-14-sink,2,473.3,782.0,147.89999999999998
src-6-10-22-dns-28-12-26-sink,2,485.70000000000005,781.7,126.89999999999998
src-29-dns-21-22-dns-20-19-sink,1,443.3,667.5,86.20000000000005
src-29-10-22-19-12-sink,0,473.3,727.6,254.29999999999995
src-29-16-27-7-dns-12-sink,0,473.3,727.6,122.30000000000001
src-2-29-16-27-20-28-19-sink,0,456.2,667.5,211.3
src-29-8-7-28-dns-12-14-sink,1,473.3,782.0,198.19999999999993
src-6-27-dns-20-12-14-sink,1,494.3,782.0,135.40000000000003
src-21-dns-20-19-14-4-sink,2,503.1,817.3,175.60000000000002
src-29-dns-7-20-28-sink,1,443.3,648.2,68.39999999999998
src-2-6-21-22-28-19-sink,0,459.4,667.5,208.10000000000002
src-29-21-22-7-sink,0,473.3,592.0,118.69999999999993
src-8-5-dns-20-9-12-14-sink,1,488.65000000000003,782.0,140.05
src-16-20-28-9-26-4-sink,0,514.0,817.3,303.29999999999995
src-27-7-dns-12-26-sink,1,527.95,781.7,76.35000000000002
src-6-5-7-dns-28-12-sink,1,504.6,727.6,109.0
src-29-21-7-28-sink,0,473.3,648.2,174.89999999999998
src-16-27-22-20-dns-19-14-4-sink,1,514.0,817.3,160.10000000000002
src-16-20-9-14-4-sink,0,514.0,817.3,303.29999999999995
src-10-7-20-dns-19-14-sink,1,526.0000000000001,782.0,112.79999999999995
src-1-16-5-dns-20-sink,0,432.8,608.4,112.30000000000001
src-29-8-5-22-20-12-sink,0,473.3,727.6,254.29999999999995
src-16-10-19-dns-26-sink,0,514.0,781.7,156.5
src-2-8-dns-21-22-sink,0,448.0,562.7,82.0
src-6-7-14-sink,0,504.6,782.0,277.4
src-2-8-10-7-20-12-sink,0,459.4,727.6,268.20000000000005
src-5-22-20-4-sink,0,548.25,817.3,269.04999999999995
src-27-12-26-sink,0,542.35,781.7,239.35000000000002
src-1-29-16-27-7-20-28-sink,0,431.5,648.2,216.7
src-6-27-7-20-28-12-26-sink,0,504.6,781.7,277.1
src-10-22-12-dns-4-sink,0,540.7,817.3,189.79999999999995
src-2-16-5-22-20-28-19-14-sink,0,459.4,782.0,322.6
src-8-10-7-20-28-19-sink,0,495.35,667.5,172.14999999999998
src-16-21-7-dns-19-sink,0,493.7,697.5,97.50000000000006
src-2-6-10-7-9-12-sink,0,459.4,727.6,268.20000000000005
src-1-6-27-7-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-29-8-21-dns-28-sink,0,473.3,678.2,84.30000000000001
src-1-29-dns-5-dns-20-sink,0,402.8,638.4,80.60000000000002
src-29-dns-21-28-14-sink,1,443.3,782.0,190.70000000000005
src-29-dns-7-20-28-19-12-14-sink,4,443.3,782.0,150.70000000000005
src-16-dns-7-dns-28-19-14-4-sink,2,484.0,817.3,178.79999999999995
src-8-27-7-28-12-sink,0,495.35,727.6,232.25
src-2-10-dns-7-20-sink,0,459.4,608.4,120.19999999999993
src-1-16-10-dns-20-dns-9-sink,0,432.8,698.55,146.85000000000002
src-10-7-20-28-19-14-4-sink,0,540.9000000000001,817.3,276.4
src-28-12-26-sink,0,655.4,781.7,126.29999999999995
src-16-5-dns-9-12-14-sink,2,513.5,782.0,69.60000000000002
src-6-22-28-9-26-sink,0,504.6,781.7,277.1
src-10-14-sink,0,541.7,782.0,240.29999999999995
src-29-dns-27-7-28-12-26-sink,2,443.3,781.7,183.39999999999998
src-5-22-dns-28-9-12-14-11-sink,3,531.05,836.3,139.45000000000005
src-5-7-12-sink,0,548.25,727.6,179.35000000000002
src-16-dns-20-28-9-dns-26-sink,0,484.0,811.7,86.20000000000005
src-10-28-19-12-26-sink,0,541.7,781.7,240.0
src-6-dns-7-20-14-sink,2,474.6,782.0,156.70000000000005
src-8-27-22-28-12-14-sink,0,495.35,782.0,286.65
src-7-20-dns-19-4-sink,1,567.5500000000001,817.3,106.54999999999995
src-27-7-20-12-4-sink,0,542.35,817.3,274.95000000000005
src-21-20-9-12-26-4-sink,0,533.1,817.3,284.20000000000005
src-2-29-dns-7-dns-19-sink,0,429.4,697.5,63.30000000000001
src-5-dns-20-9-12-26-4-sink,1,518.25,817.3,145.75
src-8-dns-7-20-9-dns-26-sink,2,465.35,811.7,84.54999999999995
src-29-27-7-28-dns-12-sink,0,473.3,727.6,190.89999999999998
src-29-dns-5-7-26-sink,2,443.3,781.7,185.39999999999998
src-29-16-5-22-20-28-12-26-sink,0,473.3,781.7,308.4
src-2-dns-6-7-20-19-sink,2,429.4,667.5,112.70000000000005
src-2-10-22-dns-28-sink,0,459.4,648.2,109.69999999999999
src-29-16-5-7-19-26-sink,0,473.3,781.7,308.4
src-1-29-10-dns-20-28-sink,0,431.5,648.2,146.60000000000008
src-6-dns-9-dns-26-sink,1,474.6,781.7,58.5
src-2-16-dns-22-dns-28-19-12-sink,1,459.4,727.6,89.20000000000005
src-1-29-16-dns-22-20-28-sink,1,417.0,648.2,121.30000000000001
src-2-6-5-28-9-12-sink,0,459.4,727.6,268.20000000000005
src-1-29-16-dns-22-sink,0,417.0,592.7,88.19999999999999
src-8-21-dns-14-sink,0,489.45000000000005,782.0,69.94999999999999
src-2-6-10-dns-20-28-sink,0,459.4,648.2,118.70000000000005
src-2-dns-27-20-sink,1,429.4,608.4,42.30000000000007
src-29-16-10-7-dns-28-9-sink,0,473.3,698.55,155.04999999999995
src-16-dns-22-19-12-dns-4-sink,1,484.0,817.3,185.79999999999995
src-2-29-dns-27-22-20-sink,1,429.4,608.4,74.99999999999994
src-16-5-dns-20-12-sink,1,513.5,727.6,60.799999999999955
src-1-2-16-dns-20-sink,1,432.8,638.4,78.10000000000002
src-1-29-8-21-9-sink,0,431.5,698.55,267.05
src-2-16-28-19-12-14-sink,0,459.4,782.0,322.6
src-1-dns-16-dns-22-sink,0,402.8,562.7,44.0
src-29-8-21-22-7-dns-19-sink,0,473.3,697.5,121.59999999999997
src-2-16-27-22-7-20-dns-19-sink,0,459.4,667.5,154.89999999999998
src-1-16-5-22-28-9-12-sink,0,432.8,727.6,294.79999999999995
src-8-27-19-sink,0,495.35,667.5,172.14999999999998
src-29-10-20-19-12-sink,0,473.3,727.6,254.29999999999995
src-29-6-22-7-dns-19-sink,0,473.3,697.5,121.59999999999997
src-5-7-dns-28-14-4-sink,1,541.85,817.3,124.44999999999993
src-16-20-12-26-4-sink,0,514.0,817.3,303.29999999999995
src-8-5-dns-7-20-28-sink,1,488.65000000000003,648.2,90.74999999999994
src-1-dns-21-22-28-19-sink,2,402.8,667.5,96.89999999999998
src-2-7-9-12-sink,0,459.4,727.6,268.20000000000005
src-16-dns-22-19-14-sink,1,484.0,782.0,150.5
src-8-7-9-12-14-sink,0,495.35,782.0,286.65
src-16-21-22-20-28-sink,0,514.0,648.2,134.20000000000005
src-29-16-27-20-28-9-12-sink,0,473.3,727.6,254.29999999999995
src-2-dns-16-5-7-sink,1,429.4,584.6,59.69999999999993
src-16-7-20-dns-9-12-26-sink,2,514.0,781.7,141.60000000000002
src-29-6-10-7-20-dns-9-12-sink,0,473.3,727.6,173.60000000000002
src-1-16-27-22-28-12-sink,0,432.8,727.6,294.79999999999995
src-19-12-4-24-3-sink,0,674.5,955.5,281.0
src-5-dns-20-dns-9-12-26-4-sink,2,518.25,817.3,94.44999999999993
src-7-20-28-dns-9-12-26-sink,2,582.45,781.7,114.95000000000005
src-1-dns-7-20-dns-12-sink,2,402.8,727.6,107.39999999999998
src-2-8-22-dns-28-9-sink,0,459.4,698.55,149.04999999999995
src-2-29-16-5-22-7-sink,0,456.2,592.0,135.8
src-2-8-10-28-12-sink,0,459.4,727.6,268.20000000000005
src-29-5-12-14-sink,0,473.3,782.0,308.70000000000005
src-27-7-dns-28-19-dns-11-sink,2,527.95,836.3,157.35000000000002
src-6-5-22-28-19-12-sink,0,504.6,727.6,223.0
src-1-29-16-21-dns-7-sink,0,426.7,614.6,142.3
src-6-dns-22-20-28-14-sink,3,474.6,782.0,163.70000000000005
src-16-7-dns-9-14-4-sink,1,514.0,817.3,114.29999999999995
src-29-16-10-7-dns-28-19-sink,0,473.3,667.5,122.60000000000002
src-1-29-16-27-22-dns-28-sink,0,431.5,678.2,136.60000000000002
src-29-dns-27-19-12-sink,1,443.3,727.6,129.29999999999995
src-28-30-sink,0,655.4,944.4,289.0
src-16-27-20-28-19-4-sink,0,514.0,817.3,303.29999999999995
src-2-27-22-7-20-19-sink,0,459.4,667.5,208.10000000000002
src-16-21-7-20-28-12-sink,0,514.0,727.6,213.60000000000002
src-1-29-6-22-19-sink,0,431.5,667.5,236.00000000000006
src-29-8-dns-7-20-28-12-sink,3,461.3,727.6,105.20000000000005
src-26-4-24-17-18-sink,0,789.4,968.8000000000001,179.39999999999998
src-27-22-20-14-sink,0,542.35,782.0,239.64999999999998
src-27-22-19-11-sink,0,542.35,836.3,293.95000000000005
src-1-dns-6-21-20-19-sink,3,402.8,667.5,126.39999999999986
src-8-dns-7-dns-9-12-26-sink,2,465.35,781.7,92.35000000000002
src-16-22-19-4-sink,0,514.0,817.3,303.29999999999995
src-29-8-21-20-28-12-14-sink,0,473.3,782.0,308.70000000000005
src-7-20-28-12-14-4-sink,0,582.45,817.3,234.85000000000002
src-6-21-22-20-28-dns-26-sink,0,504.6,781.7,147.7
src-8-7-28-19-9-sink,0,495.35,705.55,210.20000000000005
src-16-20-9-12-26-4-sink,0,514.0,817.3,303.29999999999995
src-1-29-8-dns-7-9-sink,1,419.5,698.55,122.44999999999999
src-5-7-dns-28-9-11-sink,2,541.85,836.3,143.44999999999993
src-2-16-5-22-dns-28-19-sink,0,459.4,667.5,116.60000000000002
src-2-8-21-22-20-dns-19-sink,0,459.4,697.5,154.89999999999998
src-1-29-6-dns-22-20-9-sink,2,413.0,698.55,141.84999999999997
src-29-6-22-12-14-sink,0,473.3,782.0,308.70000000000005
src-2-6-21-28-dns-12-sink,0,459.4,757.6,204.8
src-2-dns-8-19-sink,1,429.4,667.5,116.70000000000005
src-29-5-dns-28-12-26-sink,2,473.3,781.7,113.10000000000002
src-29-6-5-7-dns-9-sink,0,473.3,728.55,126.25
src-29-dns-22-7-20-28-sink,1,443.3,648.2,83.89999999999998
src-2-6-dns-19-12-sink,0,457.5,727.6,85.39999999999998
src-2-16-10-22-7-20-sink,0,459.4,608.4,149.0
src-5-7-9-dns-26-11-sink,0,548.25,836.3,177.8499999999999
src-27-22-dns-12-4-sink,1,525.5500000000001,817.3,67.94999999999993
src-29-8-20-dns-12-26-sink,1,473.3,781.7,157.80000000000007
src-26-4-25-3-sink,0,789.4,960.3,170.89999999999998
src-22-dns-9-12-4-sink,2,540.4,817.3,77.59999999999991
src-2-29-27-dns-20-12-sink,1,456.2,727.6,119.09999999999997
src-5-22-dns-28-9-26-11-sink,2,531.05,836.3,135.1500000000001
src-6-27-22-7-dns-28-9-sink,0,504.6,698.55,130.35000000000002
src-27-28-9-14-sink,0,542.35,782.0,239.64999999999998
src-16-27-22-19-14-sink,0,514.0,782.0,268.0
src-5-dns-7-12-sink,1,518.25,727.6,89.04999999999995
src-2-29-6-27-20-28-19-sink,0,456.2,667.5,211.3
src-16-dns-20-28-9-26-sink,3,484.0,781.7,110.20000000000005
src-16-22-20-28-26-4-sink,0,514.0,817.3,303.29999999999995
src-1-8-27-28-19-sink,0,432.8,667.5,234.70000000000005
src-2-16-21-22-20-9-12-sink,0,459.4,727.6,268.20000000000005
src-2-29-dns-7-sink,0,429.4,614.6,60.39999999999998
src-2-29-16-27-22-dns-20-sink,0,456.2,638.4,114.09999999999997
src-8-21-20-12-sink,0,495.35,727.6,232.25
src-29-27-dns-7-28-sink,1,473.3,648.2,93.0
src-2-6-dns-20-9-sink,1,457.5,698.55,85.75
src-29-5-22-20-dns-19-dns-14-sink,0,473.3,782.0,149.3
src-10-22-dns-9-14-4-sink,1,511.7,817.3,98.5
src-2-22-20-28-19-sink,0,459.4,667.5,208.10000000000002
src-2-29-8-dns-22-dns-19-12-sink,0,444.2,727.6,90.20000000000005
src-1-10-20-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-8-21-22-dns-19-12-sink,0,491.05000000000007,727.6,107.44999999999993
src-6-5-dns-28-12-sink,1,487.5,727.6,81.80000000000007
src-10-22-20-dns-4-sink,0,539.7,817.3,75.39999999999998
src-8-27-dns-28-19-9-sink,0,495.35,705.55,94.5
src-29-6-10-7-20-9-sink,0,473.3,698.55,225.25
src-19-26-4-24-25-sink,0,674.5,947.25,272.75
src-27-dns-28-19-12-sink,1,512.35,727.6,69.55000000000007
src-16-21-20-28-9-12-sink,0,514.0,727.6,213.60000000000002
src-29-6-dns-7-dns-19-sink,0,454.8,697.5,72.0
src-2-6-10-22-20-28-19-sink,0,459.4,667.5,208.10000000000002
src-29-6-dns-7-28-12-sink,2,454.8,727.6,122.10000000000002
src-1-29-dns-21-dns-28-sink,0,402.8,678.2,98.10000000000002
src-21-dns-12-sink,0,503.1,727.6,62.9
src-2-16-27-22-dns-12-sink,0,459.4,727.6,117.10000000000002
src-29-dns-5-22-20-28-14-sink,3,443.3,782.0,185.70000000000005
src-5-9-12-26-11-sink,0,548.25,836.3,288.04999999999995
src-27-22-7-20-28-dns-12-sink,0,542.35,757.6,121.85000000000002
src-8-dns-7-dns-9-12-sink,0,465.35,727.6,83.64999999999998
src-8-5-22-28-9-26-sink,0,495.35,781.7,286.35
src-16-27-20-12-sink,0,514.0,727.6,213.60000000000002
src-1-29-dns-5-22-7-20-sink,0,402.8,608.4,123.40000000000003
src-1-6-5-22-sink,0,432.8,562.7,129.89999999999998
src-29-16-10-7-28-12-sink,0,473.3,727.6,254.29999999999995
src-19-26-sink,0,674.5,781.7,107.20000000000005
src-29-16-27-22-dns-28-dns-12-14-sink,1,473.3,782.0,118.10000000000002
src-2-6-10-22-dns-28-dns-12-sink,0,459.4,757.6,125.69999999999999
src-29-dns-10-7-20-dns-9-12-sink,0,443.3,732.4,119.29999999999995
src-16-21-7-dns-28-19-sink,0,493.7,667.5,105.10000000000008
src-1-29-8-7-9-sink,0,431.5,698.55,267.05
src-2-29-6-5-dns-28-19-sink,0,450.59999999999997,667.5,100.19999999999999
src-6-10-22-20-9-sink,0,504.6,698.55,193.95000000000005
src-27-22-20-12-4-sink,0,542.35,817.3,274.95000000000005
src-20-dns-9-4-sink,1,578.35,817.3,76.75
src-27-28-dns-12-4-sink,1,542.35,817.3,138.8499999999999
src-8-21-22-20-28-dns-26-sink,0,495.35,781.7,156.95
src-10-20-28-19-26-sink,0,541.7,781.7,240.0
src-6-21-7-20-28-dns-12-sink,0,504.6,757.6,159.60000000000002
src-1-29-6-10-dns-19-sink,0,424.1,667.5,135.7
src-5-22-14-4-sink,0,548.25,817.3,269.04999999999995
src-16-27-7-20-19-12-4-sink,0,514.0,817.3,303.29999999999995
src-22-20-28-dns-12-26-4-sink,1,570.4,817.3,122.89999999999998
src-1-29-6-5-7-9-sink,0,431.5,698.55,267.05
src-27-7-20-19-14-4-sink,0,542.35,817.3,274.95000000000005
src-2-6-dns-22-20-9-12-sink,2,457.5,727.6,126.39999999999998
src-2-16-27-7-dns-28-dns-12-sink,0,459.4,727.6,143.8
src-2-dns-6-5-20-19-sink,2,429.4,667.5,112.70000000000005
src-20-28-19-12-11-sink,0,608.35,836.3,227.95000000000005
src-16-27-28-19-26-sink,0,514.0,781.7,267.70000000000005
src-10-28-19-11-sink,0,541.7,836.3,294.6
src-27-22-28-19-dns-12-sink,0,542.35,757.6,140.05
src-16-27-20-dns-9-dns-14-sink,0,514.0,812.0,116.80000000000001
src-16-21-7-28-9-sink,0,514.0,698.55,184.54999999999995
src-5-dns-20-9-12-14-4-sink,1,518.25,817.3,145.75
src-29-16-dns-22-9-sink,1,458.8,698.55,92.25
src-16-21-22-20-dns-19-dns-14-sink,0,514.0,782.0,108.60000000000002
src-2-dns-6-21-20-28-9-sink,2,429.4,698.55,157.14999999999998
src-29-10-7-20-dns-19-12-sink,0,473.3,727.6,171.10000000000002
src-1-29-6-27-22-dns-9-sink,0,431.5,698.55,148.95
src-10-7-20-14-4-sink,0,540.9000000000001,817.3,276.4
src-21-dns-28-9-12-26-4-sink,3,503.1,817.3,144.5
src-29-21-22-7-20-19-sink,0,473.3,667.5,194.20000000000005
src-29-dns-5-7-dns-19-12-14-sink,2,443.3,782.0,91.29999999999995
src-29-6-10-22-dns-28-19-sink,0,465.90000000000003,667.5,111.10000000000002
src-28-12-dns-4-sink,0,655.4,817.3,75.10000000000002
src-29-5-dns-7-sink,0,473.3,584.6,81.0
src-29-dns-7-dns-28-9-12-sink,0,443.3,727.6,106.79999999999995
src-29-dns-27-7-20-28-19-12-sink,3,443.3,727.6,135.19999999999993
src-2-20-28-dns-12-sink,0,459.4,727.6,204.8
src-1-dns-6-27-22-sink,0,402.8,562.7,78.5
src-1-16-7-28-dns-12-sink,0,432.8,727.6,231.39999999999998
src-19-12-dns-4-24-25-sink,1,674.5,947.25,103.45000000000005
src-27-22-20-28-9-12-dns-11-sink,0,542.35,866.3,198.14999999999998
src-6-27-22-dns-12-26-sink,1,504.6,781.7,80.60000000000002
src-16-5-dns-20-dns-9-12-sink,0,513.5,727.6,70.10000000000002
src-5-22-28-dns-12-dns-11-sink,1,548.25,836.3,142.44999999999993
src-29-27-12-sink,0,473.3,727.6,254.29999999999995
src-6-5-7-19-26-sink,0,504.6,781.7,277.1
src-9-12-26-17-3-sink,0,684.5,955.5,271.0
src-6-dns-20-28-9-26-sink,3,474.6,781.7,123.39999999999998
src-16-7-dns-19-12-26-4-sink,2,514.0,817.3,133.29999999999995
src-29-6-5-22-7-20-19-sink,0,473.3,667.5,194.20000000000005
src-2-29-5-dns-28-9-sink,0,456.2,698.55,127.05000000000001
src-2-dns-16-7-20-sink,1,429.4,608.4,61.39999999999998
src-21-20-28-9-12-26-4-sink,0,533.1,817.3,284.20000000000005
src-22-dns-28-26-sink,1,540.4,781.7,71.20000000000005
src-1-29-6-27-22-20-28-9-sink,0,431.5,698.55,267.05
src-26-dns-24-25-3-sink,0,759.4,960.3,68.89999999999998
src-16-dns-7-20-28-sink,1,484.0,648.2,61.200000000000045
src-12-14-4-dns-17-sink,0,728.0,946.55,110.75
src-2-27-20-dns-19-12-sink,0,459.4,727.6,185.0
src-1-29-16-22-dns-28-sink,0,431.5,678.2,136.60000000000002
src-5-7-28-26-4-sink,0,548.25,817.3,269.04999999999995
src-1-6-7-20-28-19-12-sink,0,432.8,727.6,294.79999999999995
src-9-dns-14-11-17-sink,2,654.5,946.55,123.04999999999995
src-29-8-10-22-dns-9-12-sink,0,473.3,727.6,128.70000000000005
src-2-6-21-dns-28-19-12-sink,1,459.4,727.6,136.20000000000005
src-16-28-dns-12-4-sink,1,514.0,817.3,167.19999999999993
src-8-27-dns-20-28-19-9-sink,0,495.35,705.55,117.89999999999998
src-29-16-dns-22-dns-28-9-sink,0,458.8,698.55,92.14999999999998
src-22-dns-19-12-26-11-sink,2,540.4,836.3,106.79999999999995
src-2-29-8-22-28-19-sink,0,456.2,667.5,211.3
src-29-dns-5-20-28-sink,1,443.3,648.2,68.0
src-27-22-dns-28-19-26-11-sink,2,525.5500000000001,836.3,140.64999999999998
src-5-dns-20-28-14-11-sink,2,518.25,836.3,164.75
src-2-29-16-27-22-dns-28-9-sink,0,456.2,698.55,152.24999999999994
src-5-20-12-14-4-sink,0,548.25,817.3,269.04999999999995
src-29-27-20-28-dns-12-sink,0,473.3,727.6,190.89999999999998
src-2-8-7-12-sink,0,459.4,727.6,268.20000000000005
src-10-dns-20-9-12-sink,1,511.7,727.6,99.10000000000002
src-16-10-22-dns-28-12-26-sink,2,502.7,781.7,109.90000000000003
src-22-20-28-9-12-sink,0,570.4,727.6,157.20000000000005
src-16-10-28-dns-12-26-sink,1,514.0,781.7,158.89999999999998
src-27-22-dns-20-28-sink,0,525.5500000000001,648.2,61.14999999999998
src-2-16-10-22-dns-28-sink,0,459.4,648.2,109.69999999999999
src-1-6-27-dns-20-dns-19-12-sink,0,432.8,727.6,149.29999999999995
src-29-16-21-22-7-dns-28-sink,0,470.1,678.2,124.49999999999994
src-19-12-4-dns-25-sink,0,674.5,947.25,152.95000000000005
src-8-10-22-dns-20-28-sink,0,486.85,648.2,100.85000000000002
src-16-5-dns-20-dns-9-14-sink,1,513.5,782.0,54.0
src-8-5-7-dns-28-14-sink,1,495.35,782.0,135.64999999999998
src-29-8-27-7-20-dns-12-26-sink,1,473.3,781.7,157.80000000000007
src-6-27-22-20-28-dns-14-sink,0,504.6,782.0,153.0
src-2-29-dns-10-20-28-sink,1,429.4,648.2,86.39999999999992
src-16-21-9-12-26-sink,0,514.0,781.7,267.70000000000005
src-2-16-dns-22-20-19-sink,2,459.4,667.5,81.30000000000007
src-2-29-8-21-22-dns-28-19-sink,0,456.2,667.5,119.80000000000001
src-1-dns-29-6-5-sink,0,402.8,532.55,86.95000000000005
src-16-dns-28-9-26-sink,2,484.0,781.7,73.30000000000007
src-22-dns-9-14-sink,1,540.4,782.0,44.5
src-8-dns-7-28-9-sink,1,465.35,698.55,99.5
src-16-dns-19-12-14-4-sink,2,484.0,817.3,84.79999999999995
src-1-dns-8-10-22-19-sink,3,402.8,667.5,127.29999999999995
src-8-5-7-20-19-12-14-sink,0,495.35,782.0,286.65
src-5-7-19-dns-26-sink,0,548.25,781.7,122.25
src-29-16-dns-22-dns-28-19-sink,0,458.8,667.5,59.700000000000045
src-1-16-5-20-28-9-12-sink,0,432.8,727.6,294.79999999999995
src-16-5-22-7-dns-19-12-sink,0,514.0,727.6,111.0
src-22-dns-19-26-4-sink,1,540.4,817.3,87.79999999999995
src-29-8-5-22-28-19-12-26-sink,0,473.3,781.7,308.4
