effective_path_id,trip_id,delta_shiftlength,delta_delays
src-12-14-11-24-sink,18,30.40000000000009,0
src-12-14-11-24-sink,19,53.5,0
src-12-14-11-24-sink,25,14.450000000000045,0
src-12-14-11-24-sink,28,72.60000000000002,0
src-8-5-22-28-9-12-14-sink,20,0.0,0
src-5-20-9-sink,1,115.45000000000005,0
src-5-20-9-sink,2,88.85000000000002,0
src-5-20-9-sink,4,118.75,0
src-5-20-9-sink,6,43.65000000000009,0
src-5-20-9-sink,7,0.0,0
src-5-20-9-sink,8,52.90000000000009,0
src-5-20-9-sink,11,137.75,0
src-5-20-9-sink,12,29.050000000000068,0
src-5-20-9-sink,14,83.45000000000005,0
src-5-20-9-sink,16,34.25,0
src-5-20-9-sink,19,7.0,0
src-5-20-9-sink,22,0.0,0
src-5-20-9-sink,26,83.15000000000009,0
src-5-20-9-sink,28,0.0,0
src-5-20-9-sink,29,74.95000000000005,0
src-29-8-10-sink,1,41.80000000000001,0
src-29-8-10-sink,2,17.099999999999966,0
src-29-8-10-sink,7,27.949999999999932,0
src-29-8-10-sink,9,141.10000000000002,0
src-29-8-10-sink,12,170.14999999999998,0
src-29-8-10-sink,16,4.300000000000011,0
src-29-8-10-sink,19,110.05000000000007,0
src-29-8-10-sink,20,50.950000000000045,0
src-29-8-10-sink,22,6.25,0
src-29-8-10-sink,27,14.100000000000023,0
src-29-8-10-sink,28,90.75,0
src-29-22-7-20-sink,1,41.80000000000001,0
src-29-22-7-20-sink,2,17.099999999999966,0
src-29-22-7-20-sink,5,0.0,0
src-29-22-7-20-sink,6,0.0,0
src-29-22-7-20-sink,8,0.0,0
src-29-22-7-20-sink,10,0.0,0
src-29-22-7-20-sink,16,0.0,0
src-29-22-7-20-sink,19,59.10000000000002,0
src-29-22-7-20-sink,21,0.0,0
src-29-22-7-20-sink,27,0.0,0
src-29-22-7-20-sink,28,39.799999999999955,0
src-1-8-10-22-7-sink,20,15.400000000000091,0
src-1-8-10-22-7-sink,29,1.3000000000000114,0
src-21-22-20-14-sink,4,35.30000000000007,0
src-21-22-20-14-sink,6,28.5,0
src-21-22-20-14-sink,8,37.75,0
src-21-22-20-14-sink,9,0.0,0
src-21-22-20-14-sink,12,0.0,0
src-21-22-20-14-sink,16,19.100000000000023,0
src-21-22-20-14-sink,19,0.0,0
src-21-22-20-14-sink,28,0.0,0
src-7-28-9-12-26-4-sink,5,34.19999999999993,0
src-7-28-9-12-26-4-sink,16,68.44999999999993,0
src-7-28-9-12-26-4-sink,20,0.0,0
src-7-28-9-12-26-4-sink,27,40.10000000000002,0
src-1-21-22-28-9-sink,6,0.0,0
src-1-21-22-28-9-sink,8,0.0,0
src-1-21-22-28-9-sink,16,0.0,0
src-1-21-22-28-9-sink,20,0.0,0
src-1-21-22-28-9-sink,29,1.3000000000000114,0
src-1-5-7-20-9-sink,6,0.0,0
src-1-5-7-20-9-sink,8,0.0,0
src-1-5-7-20-9-sink,16,0.0,0
src-1-5-7-20-9-sink,28,0.0,0
src-1-5-7-20-9-sink,29,1.3000000000000114,0
src-6-5-7-20-28-19-12-sink,1,71.79999999999995,0
src-6-5-7-20-28-19-12-sink,2,45.200000000000045,0
src-6-5-7-20-28-19-12-sink,14,54.39999999999998,0
src-6-5-7-20-28-19-12-sink,26,54.10000000000002,0
src-6-5-7-20-28-19-12-sink,29,31.299999999999955,0
src-27-20-28-12-26-11-sink,7,0.0,0
src-27-20-28-12-26-11-sink,9,0.0,0
src-27-20-28-12-26-11-sink,19,0.0,0
src-27-20-28-12-26-11-sink,22,0.0,0
src-16-27-20-28-19-26-4-sink,7,0.0,0
src-16-27-20-28-19-26-4-sink,12,0.0,0
src-16-27-20-28-19-26-4-sink,22,0.0,0
src-2-6-27-22-28-sink,7,0.0,0
src-2-6-27-22-28-sink,9,50.35000000000002,0
src-2-6-27-22-28-sink,12,79.40000000000009,0
src-2-6-27-22-28-sink,19,19.300000000000068,0
src-2-6-27-22-28-sink,20,0.0,0
src-2-6-27-22-28-sink,29,3.1999999999999886,0
src-29-22-9-sink,1,41.80000000000001,0
src-29-22-9-sink,2,17.099999999999966,0
src-29-22-9-sink,5,0.0,0
src-29-22-9-sink,6,0.0,0
src-29-22-9-sink,8,0.0,0
src-29-22-9-sink,10,0.0,0
src-29-22-9-sink,12,29.049999999999955,0
src-29-22-9-sink,16,0.0,0
src-29-22-9-sink,20,0.0,0
src-29-22-9-sink,21,0.0,0
src-29-22-9-sink,27,0.0,0
src-29-22-9-sink,28,0.0,0
src-16-28-sink,1,81.19999999999993,0
src-16-28-sink,2,54.59999999999991,0
src-16-28-sink,4,169.0999999999999,0
src-16-28-sink,5,0.0,0
src-16-28-sink,7,0.0,0
src-16-28-sink,8,18.649999999999977,1
src-16-28-sink,9,50.34999999999991,0
src-16-28-sink,10,0.0,0
src-16-28-sink,12,79.39999999999998,0
src-16-28-sink,14,133.79999999999995,0
src-16-28-sink,19,19.299999999999955,0
src-16-28-sink,20,0.0,0
src-16-28-sink,21,0.0,0
src-16-28-sink,22,0.0,0
src-16-28-sink,26,133.5,0
src-16-28-sink,27,0.0,0
src-16-28-sink,29,40.69999999999993,0
src-7-20-14-4-sink,5,34.19999999999993,0
src-7-20-14-4-sink,9,0.0,0
src-7-20-14-4-sink,10,41.549999999999955,0
src-7-20-14-4-sink,12,0.0,0
src-7-20-14-4-sink,16,68.44999999999993,0
src-7-20-14-4-sink,19,0.0,0
src-7-20-14-4-sink,27,40.10000000000002,0
src-7-20-14-4-sink,28,0.0,0
src-1-29-5-9-sink,6,0.0,0
src-1-29-5-9-sink,7,0.0,0
src-1-29-5-9-sink,8,0.0,0
src-1-29-5-9-sink,16,0.0,0
src-1-29-5-9-sink,20,0.0,0
src-1-29-5-9-sink,22,0.0,0
src-1-29-5-9-sink,28,0.0,0
src-29-5-22-28-19-12-14-sink,8,0.0,0
src-29-5-22-28-19-12-14-sink,16,0.0,0
src-29-5-22-28-19-12-14-sink,20,0.0,0
src-6-7-20-28-12-sink,1,71.79999999999995,0
src-6-7-20-28-12-sink,2,45.200000000000045,0
src-6-7-20-28-12-sink,5,0.0,0
src-6-7-20-28-12-sink,9,0.0,0
src-6-7-20-28-12-sink,10,0.0,0
src-6-7-20-28-12-sink,14,54.39999999999998,0
src-6-7-20-28-12-sink,19,0.0,0
src-6-7-20-28-12-sink,21,0.0,0
src-6-7-20-28-12-sink,26,54.10000000000002,0
src-6-7-20-28-12-sink,27,0.0,0
src-6-7-20-28-12-sink,29,31.299999999999955,0
src-2-29-6-10-7-20-19-sink,28,0.0,0
src-29-27-20-9-sink,1,41.80000000000001,0
src-29-27-20-9-sink,2,17.099999999999966,0
src-29-27-20-9-sink,6,0.0,0
src-29-27-20-9-sink,7,0.0,0
src-29-27-20-9-sink,8,0.0,0
src-29-27-20-9-sink,12,29.049999999999955,0
src-29-27-20-9-sink,16,0.0,0
src-29-27-20-9-sink,22,0.0,0
src-29-27-20-9-sink,28,0.0,0
src-2-6-28-9-sink,5,0.0,0
src-2-6-28-9-sink,7,0.0,0
src-2-6-28-9-sink,10,0.0,0
src-2-6-28-9-sink,12,29.050000000000068,0
src-2-6-28-9-sink,20,0.0,0
src-2-6-28-9-sink,21,0.0,0
src-2-6-28-9-sink,22,0.0,0
src-2-6-28-9-sink,27,0.0,0
src-2-6-28-9-sink,29,3.1999999999999886,0
src-6-5-22-20-9-26-sink,12,0.0,0
src-6-5-22-20-9-26-sink,28,0.0,0
src-2-29-10-28-9-sink,6,0.0,0
src-2-29-10-28-9-sink,8,0.0,0
src-2-29-10-28-9-sink,16,0.0,0
src-2-29-10-28-9-sink,20,0.0,0
src-2-29-10-28-9-sink,22,0.0,0
src-2-29-8-19-sink,5,0.0,0
src-2-29-8-19-sink,7,0.0,0
src-2-29-8-19-sink,10,0.0,0
src-2-29-8-19-sink,12,60.10000000000002,0
src-2-29-8-19-sink,20,0.0,0
src-2-29-8-19-sink,21,0.0,0
src-2-29-8-19-sink,22,0.0,0
src-2-29-8-19-sink,27,0.0,0
src-2-29-8-19-sink,28,0.0,0
src-29-8-27-22-28-12-26-sink,19,0.0,0
src-29-8-27-22-28-12-26-sink,20,0.0,0
src-8-10-20-28-12-14-sink,9,0.0,0
src-8-10-20-28-12-14-sink,19,0.0,0
src-8-10-20-28-12-14-sink,22,0.0,0
src-2-8-21-28-19-12-sink,20,0.0,0
src-2-8-21-28-19-12-sink,22,0.0,0
src-2-6-22-7-28-19-sink,20,0.0,0
src-2-6-22-7-28-19-sink,27,0.0,0
src-20-19-12-14-11-sink,5,60.09999999999991,0
src-20-19-12-14-11-sink,7,25.899999999999977,0
src-20-19-12-14-11-sink,10,66.64999999999998,0
src-20-19-12-14-11-sink,22,37.94999999999993,0
src-20-19-12-14-11-sink,27,66.0,0
src-20-19-12-14-11-sink,28,0.0,0
src-29-8-27-7-20-28-19-sink,1,41.80000000000001,0
src-29-8-27-7-20-28-19-sink,2,17.099999999999966,0
src-29-8-27-7-20-28-19-sink,12,60.09999999999991,0
src-29-8-27-7-20-28-19-sink,14,114.5,0
src-29-8-27-7-20-28-19-sink,22,0.0,0
src-29-8-27-7-20-28-19-sink,26,114.19999999999993,0
src-1-29-10-7-20-28-19-sink,6,0.0,0
src-1-29-10-7-20-28-19-sink,8,0.0,0
src-1-29-10-7-20-28-19-sink,16,0.0,0
src-6-21-22-20-19-14-sink,12,0.0,0
src-6-21-22-20-19-14-sink,28,0.0,0
src-22-20-19-12-14-sink,4,35.299999999999955,0
src-22-20-19-12-14-sink,5,22.149999999999977,0
src-22-20-19-12-14-sink,6,65.79999999999995,0
src-22-20-19-12-14-sink,8,75.04999999999995,0
src-22-20-19-12-14-sink,10,29.699999999999932,0
src-22-20-19-12-14-sink,11,54.299999999999955,0
src-22-20-19-12-14-sink,16,56.39999999999998,0
src-22-20-19-12-14-sink,21,37.299999999999955,0
src-22-20-19-12-14-sink,27,28.049999999999955,0
src-22-20-19-12-14-sink,28,0.0,0
src-22-20-19-12-14-sink,29,97.10000000000002,0
src-8-28-9-26-sink,5,0.0,0
src-8-28-9-26-sink,7,0.0,0
src-8-28-9-26-sink,10,0.0,0
src-8-28-9-26-sink,12,0.0,0
src-8-28-9-26-sink,20,0.0,0
src-8-28-9-26-sink,21,0.0,0
src-8-28-9-26-sink,22,0.0,0
src-8-28-9-26-sink,27,0.0,0
src-16-10-22-12-26-sink,9,0.0,0
src-16-10-22-12-26-sink,19,0.0,0
src-16-10-22-12-26-sink,20,0.0,0
src-16-10-22-12-26-sink,28,0.0,0
src-29-8-10-7-28-19-12-sink,20,0.0,0
src-5-20-19-12-sink,1,115.44999999999993,0
src-5-20-19-12-sink,2,88.85000000000002,0
src-5-20-19-12-sink,4,89.69999999999993,0
src-5-20-19-12-sink,6,43.64999999999998,0
src-5-20-19-12-sink,7,0.0,0
src-5-20-19-12-sink,8,52.89999999999998,0
src-5-20-19-12-sink,9,0.0,0
src-5-20-19-12-sink,11,108.69999999999993,0
src-5-20-19-12-sink,14,54.39999999999998,0
src-5-20-19-12-sink,16,34.25,0
src-5-20-19-12-sink,22,0.0,0
src-5-20-19-12-sink,26,54.10000000000002,0
src-5-20-19-12-sink,28,0.0,0
src-5-20-19-12-sink,29,74.94999999999993,0
src-7-19-12-14-11-sink,5,34.19999999999993,0
src-7-19-12-14-11-sink,20,0.0,0
src-7-19-12-14-11-sink,27,40.10000000000002,0
src-7-19-12-14-11-sink,28,0.0,0
src-1-6-5-22-19-12-sink,20,0.0,0
src-1-6-5-22-19-12-sink,28,0.0,0
src-22-20-19-4-sink,5,22.149999999999977,0
src-22-20-19-4-sink,10,29.700000000000045,0
src-22-20-19-4-sink,12,0.0,0
src-22-20-19-4-sink,14,0.0,0
src-22-20-19-4-sink,16,56.39999999999998,0
src-22-20-19-4-sink,21,37.30000000000007,0
src-22-20-19-4-sink,26,0.0,0
src-22-20-19-4-sink,27,28.050000000000068,0
src-22-20-19-4-sink,28,0.0,0
src-28-sink,1,192.5999999999999,0
src-28-sink,2,165.9999999999999,0
src-28-sink,4,139.0999999999999,0
src-28-sink,5,77.14999999999998,0
src-28-sink,6,120.79999999999995,0
src-28-sink,7,42.94999999999993,0
src-28-sink,8,130.04999999999995,0
src-28-sink,9,40.34999999999991,0
src-28-sink,10,83.69999999999993,0
src-28-sink,11,158.0999999999999,0
src-28-sink,12,49.39999999999998,0
src-28-sink,14,103.79999999999995,0
src-28-sink,16,111.39999999999998,0
src-28-sink,19,7.899999999999977,0
src-28-sink,20,23.649999999999977,0
src-28-sink,21,92.29999999999995,0
src-28-sink,22,54.999999999999886,0
src-28-sink,24,254.5999999999999,0
src-28-sink,26,103.49999999999989,0
src-28-sink,27,83.04999999999995,0
src-28-sink,29,152.0999999999999,0
src-28-sink,30,266.19999999999993,0
src-27-12-14-sink,4,35.30000000000007,0
src-27-12-14-sink,6,37.75,0
src-27-12-14-sink,7,0.0,0
src-27-12-14-sink,8,47.0,0
src-27-12-14-sink,9,0.0,0
src-27-12-14-sink,11,54.30000000000007,0
src-27-12-14-sink,16,28.350000000000023,0
src-27-12-14-sink,19,0.0,0
src-27-12-14-sink,20,0.0,0
src-27-12-14-sink,22,0.0,0
src-27-12-14-sink,28,0.0,0
src-27-12-14-sink,29,69.05000000000007,0
src-29-8-16-27-7-sink,20,23.800000000000068,0
src-6-22-20-28-9-12-sink,2,45.200000000000045,0
src-6-22-20-28-9-12-sink,5,0.0,0
src-6-22-20-28-9-12-sink,10,0.0,0
src-6-22-20-28-9-12-sink,14,54.39999999999998,0
src-6-22-20-28-9-12-sink,21,0.0,0
src-6-22-20-28-9-12-sink,26,54.10000000000002,0
src-6-22-20-28-9-12-sink,27,0.0,0
src-6-22-20-28-9-12-sink,29,31.299999999999955,0
src-10-22-19-12-sink,2,81.30000000000007,0
src-10-22-19-12-sink,4,89.70000000000005,0
src-10-22-19-12-sink,6,36.10000000000002,0
src-10-22-19-12-sink,7,0.0,1
src-10-22-19-12-sink,8,45.35000000000002,0
src-10-22-19-12-sink,9,0.0,0
src-10-22-19-12-sink,14,54.39999999999998,0
src-10-22-19-12-sink,16,26.700000000000045,0
src-10-22-19-12-sink,20,0.0,0
src-10-22-19-12-sink,26,54.10000000000002,0
src-10-22-19-12-sink,28,0.0,0
src-10-22-19-12-sink,29,67.39999999999998,0
src-29-5-20-19-sink,1,41.80000000000001,0
src-29-5-20-19-sink,2,17.099999999999966,0
src-29-5-20-19-sink,6,0.0,0
src-29-5-20-19-sink,7,0.0,0
src-29-5-20-19-sink,8,0.0,0
src-29-5-20-19-sink,12,60.09999999999991,0
src-29-5-20-19-sink,14,114.5,0
src-29-5-20-19-sink,16,0.0,0
src-29-5-20-19-sink,22,0.0,0
src-29-5-20-19-sink,26,114.19999999999993,0
src-29-5-20-19-sink,28,0.0,0
src-8-22-28-9-26-sink,5,0.0,0
src-8-22-28-9-26-sink,12,0.0,0
src-8-22-28-9-26-sink,20,0.0,0
src-8-22-28-9-26-sink,21,0.0,0
src-8-22-28-9-26-sink,27,0.0,0
src-7-28-19-12-14-sink,4,35.30000000000007,0
src-7-28-19-12-14-sink,5,34.200000000000045,0
src-7-28-19-12-14-sink,6,77.85000000000002,0
src-7-28-19-12-14-sink,8,87.10000000000002,0
src-7-28-19-12-14-sink,9,0.0,0
src-7-28-19-12-14-sink,10,41.549999999999955,0
src-7-28-19-12-14-sink,11,54.30000000000007,0
src-7-28-19-12-14-sink,16,68.45000000000005,0
src-7-28-19-12-14-sink,20,0.0,0
src-7-28-19-12-14-sink,27,40.10000000000002,0
src-7-28-19-12-14-sink,29,109.15000000000009,0
src-29-27-7-28-12-sink,6,0.0,0
src-29-27-7-28-12-sink,8,0.0,0
src-29-27-7-28-12-sink,9,0.0,0
src-29-27-7-28-12-sink,14,54.40000000000009,0
src-29-27-7-28-12-sink,16,0.0,0
src-29-27-7-28-12-sink,19,0.0,0
src-29-27-7-28-12-sink,20,0.0,0
src-29-27-7-28-12-sink,26,54.10000000000002,0
src-10-22-19-26-sink,4,35.60000000000002,0
src-10-22-19-26-sink,6,36.10000000000002,0
src-10-22-19-26-sink,8,45.35000000000002,0
src-10-22-19-26-sink,12,0.0,0
src-10-22-19-26-sink,16,26.700000000000045,0
src-10-22-19-26-sink,20,0.0,0
src-10-22-19-26-sink,28,0.0,0
src-5-7-9-26-11-sink,12,0.0,0
src-5-7-9-26-11-sink,20,0.0,0
src-5-7-9-26-11-sink,28,0.0,0
src-1-29-22-28-sink,5,0.0,0
src-1-29-22-28-sink,6,0.0,0
src-1-29-22-28-sink,8,0.0,0
src-1-29-22-28-sink,9,50.35000000000002,0
src-1-29-22-28-sink,10,0.0,0
src-1-29-22-28-sink,16,0.0,0
src-1-29-22-28-sink,19,19.300000000000068,0
src-1-29-22-28-sink,20,0.0,0
src-1-29-22-28-sink,21,0.0,0
src-1-29-22-28-sink,27,0.0,0
src-1-29-10-7-sink,6,7.399999999999977,0
src-1-29-10-7-sink,8,0.0,0
src-1-29-10-7-sink,16,0.0,0
src-1-29-10-7-sink,19,82.10000000000014,0
src-1-29-10-7-sink,20,23.000000000000114,0
src-1-29-10-7-sink,22,7.600000000000023,0
src-1-29-10-7-sink,28,62.80000000000007,0
src-5-22-20-28-19-26-sink,2,88.84999999999991,0
src-5-22-20-28-19-26-sink,4,35.59999999999991,0
src-5-22-20-28-19-26-sink,6,43.64999999999998,0
src-5-22-20-28-19-26-sink,8,52.89999999999998,0
src-5-22-20-28-19-26-sink,11,54.59999999999991,0
src-5-22-20-28-19-26-sink,12,0.0,0
src-5-22-20-28-19-26-sink,16,34.25,0
src-5-22-20-28-19-26-sink,29,74.94999999999993,0
src-22-7-9-sink,5,22.149999999999977,-1
src-22-7-9-sink,6,65.80000000000007,-1
src-22-7-9-sink,10,29.700000000000045,0
src-22-7-9-sink,12,29.050000000000068,0
src-22-7-9-sink,16,56.39999999999998,-1
src-22-7-9-sink,20,0.0,0
src-22-7-9-sink,21,43.10000000000002,-1
src-22-7-9-sink,27,28.050000000000068,-1
src-22-7-9-sink,28,0.0,0
src-16-22-20-28-19-14-4-sink,5,0.0,0
src-16-22-20-28-19-14-4-sink,12,0.0,0
src-16-22-20-28-19-14-4-sink,27,0.0,0
src-1-29-6-10-20-19-sink,7,0.0,0
src-1-29-6-10-20-19-sink,22,0.0,0
src-1-29-6-10-20-19-sink,28,0.0,0
src-27-7-20-28-sink,1,109.54999999999995,0
src-27-7-20-28-sink,2,82.94999999999993,0
src-27-7-20-28-sink,4,169.10000000000002,0
src-27-7-20-28-sink,6,37.75,0
src-27-7-20-28-sink,8,47.0,0
src-27-7-20-28-sink,9,50.35000000000002,0
src-27-7-20-28-sink,11,188.10000000000002,0
src-27-7-20-28-sink,12,79.39999999999998,0
src-27-7-20-28-sink,14,133.79999999999995,0
src-27-7-20-28-sink,16,28.350000000000023,0
src-27-7-20-28-sink,19,19.299999999999955,0
src-27-7-20-28-sink,22,0.0,0
src-27-7-20-28-sink,26,133.5,0
src-27-7-20-28-sink,29,69.04999999999995,0
src-22-20-9-26-4-sink,5,22.149999999999977,0
src-22-20-9-26-4-sink,10,29.700000000000045,0
src-22-20-9-26-4-sink,12,0.0,0
src-22-20-9-26-4-sink,21,37.30000000000007,0
src-22-20-9-26-4-sink,27,28.050000000000068,0
src-22-20-9-26-4-sink,28,0.0,0
src-16-27-22-7-9-sink,20,0.0,0
src-16-27-22-7-9-sink,28,0.0,0
src-29-8-22-7-sink,1,41.80000000000001,0
src-29-8-22-7-sink,2,17.10000000000008,0
src-29-8-22-7-sink,5,0.0,0
src-29-8-22-7-sink,10,1.0,0
src-29-8-22-7-sink,19,75.50000000000011,0
src-29-8-22-7-sink,20,16.40000000000009,0
src-29-8-22-7-sink,21,0.0,0
src-29-8-22-7-sink,27,0.0,0
src-29-8-22-7-sink,28,56.200000000000045,0
src-29-8-21-22-12-sink,9,0.0,0
src-29-8-21-22-12-sink,14,54.40000000000009,0
src-29-8-21-22-12-sink,19,0.0,0
src-29-8-21-22-12-sink,20,0.0,0
src-29-8-21-22-12-sink,26,54.10000000000002,0
src-29-8-21-22-12-sink,28,0.0,0
src-21-22-19-9-sink,6,28.5,0
src-21-22-19-9-sink,12,22.049999999999955,0
src-21-22-19-9-sink,16,19.09999999999991,0
src-21-22-19-9-sink,20,0.0,0
src-21-22-19-9-sink,28,0.0,0
src-10-20-19-12-26-11-sink,28,0.0,0
src-27-7-28-19-26-4-sink,12,0.0,0
src-27-7-28-19-26-4-sink,16,28.34999999999991,0
src-27-7-28-19-26-4-sink,20,0.0,0
src-11-24-17-18-sink,14,37.89999999999998,0
src-11-24-17-18-sink,26,30.799999999999955,0
src-10-22-19-12-26-4-sink,20,0.0,0
src-10-22-19-12-26-4-sink,28,0.0,0
src-27-7-20-28-12-sink,1,109.54999999999995,0
src-27-7-20-28-12-sink,2,82.95000000000005,0
src-27-7-20-28-12-sink,4,89.70000000000005,0
src-27-7-20-28-12-sink,6,37.75,0
src-27-7-20-28-12-sink,8,47.0,0
src-27-7-20-28-12-sink,9,0.0,0
src-27-7-20-28-12-sink,11,108.70000000000005,0
src-27-7-20-28-12-sink,14,54.39999999999998,0
src-27-7-20-28-12-sink,16,28.350000000000023,0
src-27-7-20-28-12-sink,19,0.0,0
src-27-7-20-28-12-sink,22,0.0,0
src-27-7-20-28-12-sink,26,54.10000000000002,0
src-27-7-20-28-12-sink,29,69.04999999999995,0
src-1-29-8-5-22-7-sink,20,16.40000000000009,0
src-10-22-20-28-9-12-4-sink,14,0.0,0
src-10-22-20-28-9-12-4-sink,26,0.0,0
src-9-11-sink,3,119.20000000000005,0
src-9-11-sink,5,136.25,0
src-9-11-sink,7,102.05000000000007,0
src-9-11-sink,12,0.0,0
src-9-11-sink,14,0.0,0
src-9-11-sink,17,110.25,0
src-9-11-sink,19,10.0,1
src-9-11-sink,20,76.15000000000009,0
src-9-11-sink,22,114.10000000000002,0
src-9-11-sink,24,96.5,0
src-9-11-sink,25,110.95000000000005,0
src-9-11-sink,26,0.0,0
src-9-11-sink,27,142.1500000000001,0
src-9-11-sink,28,29.100000000000023,0
src-9-11-sink,30,108.10000000000002,0
src-22-28-19-12-26-11-sink,5,22.149999999999977,0
src-22-28-19-12-26-11-sink,20,0.0,0
src-22-28-19-12-26-11-sink,27,28.050000000000068,0
src-1-20-19-sink,5,0.0,0
src-1-20-19-sink,6,0.0,0
src-1-20-19-sink,7,0.0,0
src-1-20-19-sink,8,0.0,0
src-1-20-19-sink,10,0.0,0
src-1-20-19-sink,12,60.09999999999991,0
src-1-20-19-sink,16,0.0,0
src-1-20-19-sink,21,0.0,0
src-1-20-19-sink,22,0.0,0
src-1-20-19-sink,27,0.0,0
src-1-20-19-sink,28,0.0,0
src-1-20-19-sink,29,1.3000000000000114,0
src-2-16-5-7-20-28-sink,9,50.35000000000002,0
src-2-16-5-7-20-28-sink,12,79.40000000000009,0
src-2-16-5-7-20-28-sink,19,19.300000000000068,0
src-2-16-5-7-20-28-sink,22,0.0,0
src-2-16-5-7-20-28-sink,29,3.1999999999999886,0
src-2-29-16-7-19-sink,5,0.0,0
src-2-29-16-7-19-sink,10,0.0,0
src-2-29-16-7-19-sink,12,60.10000000000002,0
src-2-29-16-7-19-sink,20,0.0,0
src-2-29-16-7-19-sink,27,0.0,0
src-2-29-16-7-19-sink,28,0.0,0
src-2-16-10-28-9-sink,7,0.0,0
src-2-16-10-28-9-sink,12,29.050000000000068,0
src-2-16-10-28-9-sink,20,0.0,0
src-2-16-10-28-9-sink,22,0.0,0
src-2-16-10-28-9-sink,29,3.1999999999999886,0
src-16-27-7-28-19-12-14-4-sink,20,0.0,0
src-29-8-10-22-28-19-sink,1,41.80000000000001,0
src-29-8-10-22-28-19-sink,2,17.099999999999966,0
src-29-8-10-22-28-19-sink,12,60.09999999999991,0
src-29-8-10-22-28-19-sink,20,0.0,0
src-6-22-28-9-12-sink,2,45.200000000000045,0
src-6-22-28-9-12-sink,5,0.0,0
src-6-22-28-9-12-sink,10,0.0,0
src-6-22-28-9-12-sink,14,54.39999999999998,0
src-6-22-28-9-12-sink,20,0.0,0
src-6-22-28-9-12-sink,21,0.0,0
src-6-22-28-9-12-sink,26,54.10000000000002,0
src-6-22-28-9-12-sink,27,0.0,0
src-6-22-28-9-12-sink,29,31.299999999999955,0
src-1-16-5-22-20-19-sink,12,60.09999999999991,0
src-1-16-5-22-20-19-sink,28,0.0,0
src-1-16-5-22-20-19-sink,29,1.3000000000000114,0
src-1-6-21-20-9-sink,22,0.0,0
src-1-6-21-20-9-sink,28,0.0,0
src-12-26-17-3-sink,4,0.0,0
src-12-26-17-3-sink,9,43.5,0
src-12-26-17-3-sink,11,0.0,0
src-12-26-17-3-sink,19,53.5,0
src-12-26-17-3-sink,24,0.0,0
src-2-16-22-20-9-sink,5,0.0,0
src-2-16-22-20-9-sink,10,0.0,0
src-2-16-22-20-9-sink,12,29.050000000000068,0
src-2-16-22-20-9-sink,21,0.0,0
src-2-16-22-20-9-sink,27,0.0,0
src-2-16-22-20-9-sink,28,0.0,0
src-2-16-22-20-9-sink,29,3.1999999999999886,0
src-2-8-22-7-20-28-19-sink,27,0.0,0
src-8-22-20-9-12-26-sink,5,0.0,0
src-8-22-20-9-12-26-sink,21,0.0,0
src-8-22-20-9-12-26-sink,27,0.0,0
src-8-22-20-9-12-26-sink,28,0.0,0
src-16-22-20-19-14-sink,4,35.299999999999955,0
src-16-22-20-19-14-sink,5,0.0,0
src-16-22-20-19-14-sink,10,0.0,0
src-16-22-20-19-14-sink,12,0.0,0
src-16-22-20-19-14-sink,21,0.0,0
src-16-22-20-19-14-sink,27,0.0,0
src-16-22-20-19-14-sink,28,0.0,0
src-16-22-20-19-14-sink,29,40.700000000000045,0
src-8-21-28-19-12-sink,1,62.549999999999955,0
src-8-21-28-19-12-sink,2,35.950000000000045,0
src-8-21-28-19-12-sink,7,0.0,0
src-8-21-28-19-12-sink,14,54.39999999999998,0
src-8-21-28-19-12-sink,20,0.0,0
src-8-21-28-19-12-sink,22,0.0,0
src-8-21-28-19-12-sink,26,54.10000000000002,0
src-8-21-28-19-12-sink,29,22.049999999999955,0
src-6-7-20-9-26-sink,5,0.0,0
src-6-7-20-9-26-sink,12,0.0,0
src-6-7-20-9-26-sink,27,0.0,0
src-6-7-20-9-26-sink,28,0.0,0
src-2-27-22-7-20-28-19-sink,6,0.0,0
src-2-27-22-7-20-28-19-sink,8,0.0,0
src-2-27-22-7-20-28-19-sink,16,0.0,0
src-29-6-10-20-19-sink,1,41.80000000000001,0
src-29-6-10-20-19-sink,2,17.099999999999966,0
src-29-6-10-20-19-sink,7,0.0,0
src-29-6-10-20-19-sink,12,60.09999999999991,0
src-29-6-10-20-19-sink,22,0.0,0
src-29-6-10-20-19-sink,28,0.0,0
src-1-29-6-21-7-sink,20,15.300000000000011,0
src-1-29-6-21-7-sink,22,2.099999999999909,0
src-9-12-26-11-sink,3,119.20000000000005,0
src-9-12-26-11-sink,5,136.25,0
src-9-12-26-11-sink,7,102.05000000000007,0
src-9-12-26-11-sink,17,110.25,0
src-9-12-26-11-sink,19,10.0,1
src-9-12-26-11-sink,20,76.15000000000009,0
src-9-12-26-11-sink,22,114.10000000000002,0
src-9-12-26-11-sink,24,96.5,0
src-9-12-26-11-sink,25,110.95000000000005,0
src-9-12-26-11-sink,27,142.1500000000001,0
src-9-12-26-11-sink,28,29.100000000000023,0
src-9-12-26-11-sink,30,108.10000000000002,0
src-2-27-22-28-19-12-sink,6,0.0,0
src-2-27-22-28-19-12-sink,8,0.0,0
src-2-27-22-28-19-12-sink,16,0.0,0
src-2-27-22-28-19-12-sink,20,0.0,0
src-2-27-22-28-19-12-sink,29,3.1999999999999886,0
